Distance,Angle
129.10654514779642,-155.51931716082373
128.29068555433008,-156.33226312788858
125.29365506680695,-159.68480437326795
123.3389638354401,-162.29957221133282
123.03861182571916,-162.7432044720063
118.0614246907092,-174.41013104017222
117.88341698474811,-175.37762975831575
117.80704562970756,-175.8624064158559
117.50957407802991,179.26860424690247
117.55211610175293,178.293821705553
117.9682160583943,174.89351542767162
118.16302298096474,173.92754359279232
121.39398667149868,165.44862354384048
121.91185340236609,164.5387822595581
123.64667403533343,161.8581216621043
124.61340216846662,160.5472129397813
124.949989995998,160.11483488614456
126.36653037889424,158.40908104175057
127.11608867488017,157.57083134468104
130.8147545195113,153.92464441605125
131.70611223477823,153.1431222487857
133.5608475564602,151.61208033645963
127.78301921616972,-155.74158789843742
117.27958049038205,-173.39005610637003
116.97221892398211,-174.8499176619802
116.52682094693908,-178.77066551352212
116.50107295643247,-179.7540968767293
116.8096742568868,175.8270155239205
121.22087279012636,163.95721759878825
122.08398748402675,162.60397993061912
126.58001422025517,156.9797152785169
127.37542934176905,156.15169138346482
129.4777973244834,154.12761016607172
131.27261709892127,152.55654743505283
133.16343341923863,151.02897830627674
134.14357979418918,150.28160773469483
124.88594796853647,-157.6448195542644
122.06760421995673,-161.11975615699285
117.67115194473112,-168.97654403625688
117.48404146946937,-169.45524112499322
116.53540234623983,-172.35662192852044
116.40661493231387,-172.8444584651141
116.17443780797909,-173.8231988173958
115.58762909585091,-177.76882539196876
115.55301813453424,-178.26429541107163
115.50108224601188,179.7519678718435
115.74325034316256,176.28471089457122
115.89003408404021,175.2979445766838
116.17443780797909,173.8231988173958
120.26013470805694,163.82555308821927
123.7760073681487,158.929254767451
125.26970902816052,157.22181122538862
126.05752655038096,156.38363516476176
126.87198272274301,155.55604521958347
129.02131606831486,153.53424816806555
129.9249783528941,152.74467162505695
130.38596550242667,152.35402463626133
131.32593041741603,151.58104784773957
137.70439353920412,-146.2522328162717
137.15137622349985,-146.59959522111635
133.42600945842605,-149.10988838818355
123.5819566117967,-157.89726312154656
115.68275584545866,-171.7998539405012
115.41447049655429,-172.7826208409708
115.29310473744734,-173.27564690689036
114.68434941176587,-176.7508884392793
114.6320199595209,-177.2499148250876
114.50109169785239,179.74980167980246
114.50982490598787,179.24944320363574
114.89342888085463,175.25706513147063
115.18029345335077,173.76967538599436
115.29310473744734,173.27564690689036
115.68275584545866,171.7998539405012
118.49261580368626,165.08415655877522
119.02310700027957,164.1537888462442
120.79942052841147,161.41506256809052
121.45163646489083,160.5207125315754
122.84339624090504,158.7615694725643
125.54879529489719,155.78265885471396
129.03681645173984,152.5413262884832
130.92937027267794,150.9879001805984
132.41034702771532,149.8525788659905
132.05491282038696,-149.2594726482105
122.28041543926811,-158.15508575396555
119.53451384432866,-161.7166269597463
118.62756846534451,-163.09257661929092
114.84119469946313,-171.2348719057929
114.55348095976831,-172.2235708050905
113.81783691495811,-175.71712153475386
113.74752744565484,-176.21943146569893
113.52752970094963,178.7381824611139
113.55395193475215,178.23372951399097
113.74752744565484,176.21943146569893
114.30004374452356,173.21695114479886
116.55256324937689,166.85799889132787
117.27105354690048,165.43051234692973
128.61765042170535,151.94061523165547
129.09105313692348,151.54894085497133
130.05575727356324,150.77423650113664
131.5465697006197,149.63383097156617
125.44520716233043,-153.74134044519272
123.31463822271871,-155.82521804236526
121.73126139164088,-157.54306100005786
120.98140352963343,-158.4184504456952
117.38185549734678,-163.4176380590171
116.56114275349225,-164.83110512878665
114.17749340391039,-170.16643603579288
113.70356194948336,-171.6561084159669
112.58996402877123,177.70938995736148
112.74972283779681,176.18592516570965
112.82065413744063,175.67919504501555
113.0862502694293,174.1633714751305
113.70356194948336,171.6561084159669
114.72793905583765,168.6900675259798
115.35380357838228,167.22875743509857
120.98140352963343,158.4184504456952
122.90850255372897,156.25050550713325
132.99812028746874,-146.96710237658496
132.45565295599883,-147.32974963507232
130.3399401565,-148.81007709189893
127.82214205684397,-150.72770781650033
120.42632602549992,-157.8010163121723
119.6850032376655,-158.68752633672082
118.62756846534451,-160.03752573486508
115.33646431202926,-165.18058224820996
114.60584627321592,-166.63066141213116
113.36886697854928,-169.5821442507333
113.02433366315415,-170.57934744245537
112.09148049695838,-174.11139125395437
111.99330337122841,-174.62029840087462
111.82352167589787,175.64059215565518
112.31429116546121,173.09644608027497
112.71424044902223,171.58234282298685
113.19231422671771,170.07998703759796
113.55395193475215,169.08588699418925
116.71546598459007,162.80704153150108
117.01495630901205,162.33927134200607
118.62756846534451,160.03752573486508
122.40302283849039,155.63352425215822
124.10680883819388,153.95111305268685
124.99799998399975,153.12746100834423
131.38683343470913,148.06395412738632
132.99812028746874,146.96710237658496
128.96705005543083,-148.96005231667593
127.44606702444764,-150.11571318857796
126.4614565786746,-150.90138993452746
124.56524394870344,-152.50924479025767
122.3376475170256,-154.58699386342343
119.88536190878351,-157.17793711860915
119.12388509446794,-158.06461777376097
117.3477737326107,-160.32975410819944
116.37224755069397,-161.72074584687576
112.57219905465115,-168.98952009299643
112.20739726060845,-169.9920201985587
111.09680463451683,174.05848020624725
112.03794000248308,170.495641277497
115.4664453423591,163.13440598182697
116.37224755069397,161.72074584687576
118.03601145413208,159.41554834768547
119.50104602052653,157.61986494804043
122.77011036893305,154.16545651719088
124.56524394870344,152.50924479025767
125.97817271257748,151.29879638153733
126.4614565786746,150.90138993452746
130.5392661232627,147.8317790425301
137.1003282271782,-143.00472885729286
136.50091574784398,-143.33997606572353
126.0813229626022,-150.28330157314738
124.14709017935137,-151.88679112394405
123.21728774810781,-152.70709241344963
117.82402131993288,-158.33404127670977
116.74973233374028,-159.70243022777132
115.74325034316256,-161.09542415738835
115.11081617293833,-162.03725844848339
114.22127647684559,-163.4689189965943
111.78774530332025,-168.3885135761115
111.40242367201891,-169.39614174012866
110.45587354233363,-172.45677370960112
110.32905329059975,-172.9716037610504
109.82941318244399,175.5612836322953
110.10222522728594,174.00461319592455
111.05178971993202,170.41044829085175
114.80635870891473,162.51200262385146
115.11081617293833,162.03725844848339
122.31312276284994,153.53969418980122
123.21728774810781,152.70709241344963
124.62142672911429,151.48127221132924
131.32593041741603,146.4914390881134
137.52272539475067,-142.088475678146
136.91055474286853,-142.41865006011346
132.18358445737505,-145.16777548741138
129.9403709399046,-146.61567012446616
128.31406781799103,-147.73429079534762
122.79454385272987,-152.0784716548738
122.32947314527271,-152.49232452511043
114.4748880759444,-161.40677594566387
113.55395193475215,-162.8416260699578
112.98008674098281,-163.81079374297306
112.43887228178696,-164.78957378359792
111.01576464628796,-167.77908066806958
110.60967407962109,-168.7916556810735
109.21767256263979,173.4280773456841
109.33663612897554,172.90748267172694
109.60155108391487,171.86989764584402
110.80839318391004,168.2844404654922
117.65415419780128,157.24902365721235
124.2276136774751,150.8558013226386
125.71594966431269,149.66154774860925
128.85068878356842,147.35828505931764
130.49329484690008,146.24904431467434
131.05151658794338,145.88552705465875
132.75729735121908,144.81351785925463
137.9800710247679,-141.17806490212834
137.35537848952256,-141.5030559448817
132.52358280698573,-144.21102654081668
131.94127481573005,-144.56328382954308
130.7918193160413,-145.27714058141243
129.6630247988994,-146.00354085174953
120.98140352963343,-152.69363999347172
117.93430374577196,-155.71687505545532
117.12600052934447,-156.60871140288378
112.30538722608101,-163.17859010995917
111.74300872985299,-164.16025077623706
111.21375814169755,-165.15154798182212
110.0386295807068,-167.66886053401194
109.82941318244399,-168.17851165939277
108.75890768116422,-171.27386422370128
108.01157345395909,174.42136374460662
108.11336642617323,173.89390615271574
109.08024569095909,170.2354421201116
109.62891954224487,168.6900675259798
110.0386295807068,167.66886053401194
114.8760201260472,159.3563912527964
116.73260041650747,157.05920652962712
118.77078765420393,154.83739020454746
125.36546573917396,149.03624346792648
126.93502274786104,147.87500155961249
130.22480562473496,145.63876660950677
132.52358280698573,144.21102654081668
133.11085605614593,143.86186440639756
138.47201883413126,-140.27389595735178
137.8350463416326,-140.59360344911227
132.90033860002012,-143.2594379798788
132.30457286125826,-143.6064735197889
131.12780025608603,-144.30994017498605
130.54692642877504,-144.66640248303978
115.81234821900469,-156.86637065977854
113.58917201916739,-159.65058472262467
110.78131611422569,-164.01908285160508
108.85081533916042,-168.07067782276167
107.77058968011634,-171.1932073055647
106.83866341357889,175.43677024576215
106.92286939658887,174.902600262021
108.85081533916042,168.07067782276167
111.94864894227175,162.05059700708614
113.58917201916739,159.65058472262467
116.20886368947939,156.41296947487177
116.61260652262258,155.96267983656423
117.4414747863803,155.07152586453873
117.86644984897102,154.63070227580843
120.09371340748856,152.47477425625567
121.03098776759612,151.63511915778736
126.62740619628912,147.2511804233994
127.72039774444801,146.4965630175858
132.90033860002012,143.2594379798788
133.50093632630447,142.91551242302657
138.9982014272127,-139.37635038948414
138.34919587767757,-139.69068445573487
132.7045590776745,-142.65516705683294
131.50095056690654,-143.34795597925313
130.90645515023314,-143.6991020846261
125.24575841121327,-147.38846315330852
123.65476133170125,-148.55945187053405
112.30538722608101,-159.9515122441968
111.31262282418827,-161.40227951408488
109.54679365458398,-164.3778997372891
109.28174595969814,-164.88283234541285
107.87261005463806,-167.96088788397773
106.6325466262529,-171.6419315563
106.49178372062326,-172.1742548335911
106.6325466262529,171.6419315563
109.82030777593005,163.87544339622812
110.69101137852161,162.38350663876662
116.53540234623983,154.86429740341
117.39889266939446,153.98060641633774
118.74552623151746,152.67968097743886
120.63374320645116,150.9915277585171
122.11674741819813,149.76044930209235
128.5787696316931,145.1357497255446
129.15301003073836,144.77174735202087
133.31354019753581,142.31348862803168
133.92721904079096,141.97492951599614
133.14090280601224,-141.70983680775691
132.52358280698573,-142.04917816749528
131.30308450299253,-142.7373727732063
126.05752655038096,-145.99477734929215
124.949989995998,-146.75506275969948
122.28041543926811,-148.71481189187844
110.0477169231602,-161.72969376848548
108.3166653844181,-164.74488129694222
107.80769916847312,-165.7704081787866
107.10975679180679,-167.3261399943769
105.50118482747007,-172.10030838573476
104.64463674742247,176.98721249581666
104.70195795685962,176.44073317871678
105.36840133550476,172.63892232842207
105.50118482747007,172.10030838573476
105.7946123391924,171.0273733851036
106.49178372062326,168.90110075035767
106.89480810591317,167.8490889590858
108.3166653844181,164.74488129694222
108.584068813063,164.23580456870002
116.50107295643247,153.76486329289628
117.39889266939446,152.88929122950628
117.85796536509528,152.4565581336669
121.76411622477289,149.1169416955696
123.330855830972,147.92075033583157
126.05752655038096,145.99477734929215
128.92051814974994,144.152339049402
129.50868696732277,143.79373035416924
133.76284985002374,141.37363936587752
134.38935969785703,141.04056518289727
139.4793891583986,-137.90592099965335
138.81102261708182,-138.21220976010923
133.61324784616232,-140.77093622157435
132.9830816307097,-141.1046848769289
131.12017388640086,-142.12501634890182
126.94290054981413,-144.61972779969884
125.79546891680955,-145.36245909843188
119.38383475161116,-150.10629883120077
107.35222401049734,-164.60445074600491
107.0910827286754,-165.12027824799682
105.32093808925175,-169.3302171955033
105.14038234665118,-169.86574871260433
104.37672154268881,-172.56859202882748
104.13692908858029,-173.6598082540901
103.55916183515585,178.06319961377895
103.59777989899204,177.51044707800085
104.13692908858029,173.6598082540901
104.25209830022607,173.113572668568
104.51076499576492,172.0249602700071
104.65419246260515,171.4827698916931
105.32093808925175,169.3302171955033
105.70950761402685,168.26487474140086
105.91742066345837,167.7352262721076
106.13434882261257,167.20769797285908
107.0910827286754,165.12027824799682
113.46585389446466,155.80679101271124
114.30004374452356,154.89225705335542
114.72793905583765,154.4400348281762
116.97221892398211,152.23005271393976
117.4414747863803,151.7983717813053
118.3997466213505,150.94539590092285
123.02235569196357,147.27876537096304
125.2297887884508,145.73889710090543
129.30003866975446,143.17441462646028
129.90188605251274,142.82135210437497
133.61324784616232,140.77093622157435
134.12121383286092,-139.8388988009233
133.47846268218706,-140.16694891966776
127.30475246431297,-143.62518317817046
126.7142454501466,-143.98924854060155
121.64086484401531,-147.4204299452566
119.02310700027957,-149.44903012645946
118.01906625626216,-150.28522683455506
108.15035829806575,-161.39752013547613
106.66067691515931,-163.94392340060156
106.12492638395562,-164.98163936884933
104.5299000286521,-168.6900675259798
103.9831717154271,-170.3112134396332
103.81955499808309,-170.8552283462157
103.66532689380765,-171.40091128922253
103.14310447140905,-173.5984637598503
103.03640133467395,174.15107835407105
103.25938214031692,173.0470425318261
103.38520203588132,172.4969126089504
104.5299000286521,168.6900675259798
104.7306067966762,168.15360586678057
105.38738064872852,166.55713234316963
113.82662254499165,154.22285682810192
114.26504277336967,153.77131939783212
115.16292806281021,152.87869659584135
129.71699965694552,142.20249538147658
130.33226768532802,141.85511898010054
133.47846268218706,140.16694891966776
134.76831971943554,139.51398845800128
140.05177614011183,-136.44655568657393
139.36462965903507,-136.74450984158892
120.79942052841147,-147.16502987028696
117.65415419780128,-149.62087398863164
105.98348928017043,-163.27486522121953
105.42532902486006,-164.31588597295922
103.35618026997709,-169.12494175200587
103.17218617437551,-169.67031791098057
102.99757278693512,-170.21759296819272
102.5304832720494,-171.86989764584402
102.04165815979276,-174.0938588862295
101.85528950427661,-175.21300087904999
101.85528950427661,175.21300087904999
102.14940038982118,173.53592568062317
103.17218617437551,169.67031791098057
116.6554756537386,150.46833965209115
130.17104132640256,141.2370800764585
131.43249217754337,140.55723220955082
135.2423750161169,-137.9970425802837
133.91228472399385,-138.63295073948822
126.9113864079973,-142.36259251121257
120.5093357379419,-146.50773069691283
117.82402131993288,-148.53585636913425
114.80635870891473,-151.09081634885217
105.32093808925175,-162.59729586864373
104.74015466858926,-163.64133023383636
103.21094903158289,-166.83894713442976
102.77402395547233,-167.92471141680647
101.84547118060773,-170.676408221862
101.68824907529877,-171.23241875544704
101.54063226117907,-171.7900985616293
101.27437978087055,-172.9100698558448
100.50124377339814,-179.71494872241618
100.50124377339814,179.71494872241618
100.70997964452182,176.29945694482166
100.77946219344496,175.7321066997092
100.94800641914628,174.60002657667496
102.37431318450932,169.01934998982648
102.5694886406284,168.47096427464572
102.77402395547233,167.92471141680647
103.44322114087515,166.29960133462853
103.93507588874894,165.2283785078325
104.19452960688483,164.69665253769907
113.38650713378554,152.41797079220285
114.32628744081563,151.52952974363856
114.80635870891473,151.09081634885217
116.28628465988584,149.79676224505735
116.79255113233891,149.37277868446185
131.30308450299253,139.94301071861355
133.25351777720542,138.95564548038416
135.1758114456873,-137.39842133409252
133.8301161921337,-138.0286985783406
132.50094339286795,-138.6717000983707
130.5392661232627,-139.66054548258032
126.12097367210578,-142.0851722805589
119.67664768032233,-146.2435411022132
117.50106382497138,-147.8653978420502
116.44955989611984,-148.69871700708447
113.93199726152439,-150.84770498192688
106.33202716021171,-159.34935534048876
104.06968819017379,-162.95798712921632
101.58986169889198,-168.35824239704294
100.70004965242073,-171.14569181167818
100.16236818286596,-173.40712729240576
99.8624053385457,-175.11724043616695
99.6518941114518,176.83611638111927
99.78226295289159,175.6893741751795
99.8624053385457,175.11724043616695
100.70004965242073,171.14569181167818
100.85881220795731,170.58437360845969
103.23032500191017,164.55016401934344
103.50120772242225,164.01658434386582
104.06968819017379,162.95798712921632
111.13280343804884,153.55023192592776
111.58180855318666,153.09048936869218
112.97123527695004,151.73359421759588
113.44822607692022,151.28877403005944
114.42246282963848,150.4103914381497
115.93317040433251,149.1210004763876
124.30004022525496,143.17619709844556
124.9019615538523,142.80899246029574
126.12097367210578,142.0851722805589
130.5392661232627,139.66054548258032
131.18879525325323,139.3276482031082
132.50094339286795,138.6717000983707
133.16343341923863,138.3485948144569
135.1758114456873,137.39842133409252
135.8105297832241,-136.49174043537272
133.76284985002374,-137.42377134411356
132.41789909223,-138.06102979941767
131.08966397088673,-138.71128380802088
129.77865772152214,-139.37476228095545
119.40896113776387,-145.57797046756727
116.12277984960573,-148.02076730562467
105.39686902370488,-159.1576373327379
103.72318930692403,-161.7397328904666
100.6106356206937,-168.2433258619644
100.4116527102308,-168.801973203046
99.71208552627911,-171.0572460515903
99.16904759046544,-173.3407927338632
99.05806378079474,-173.91530613473125
98.86607102540285,-175.06791257173515
98.60273829869027,177.38424512457814
98.71423402934352,176.2245341757102
99.42082276867356,172.1959014080561
99.56153875869938,171.62574097240096
101.03712189091691,167.13289585998095
101.26450513383256,166.58129191893127
101.74723583468987,165.48573370633156
111.15079846766734,152.39751288560507
115.59628021696892,148.4412048370986
127.84561001457969,140.3952645682131
129.12977967920492,139.71153094610156
129.77865772152214,139.37476228095545
132.41789909223,138.06102979941767
140.74267298868529,-133.84848110603625
140.02321236137956,-134.13194855025446
135.78107379160028,-135.89517371021108
134.39680055715613,-136.50743575877496
131.00572506573903,-138.0940580589171
129.67844847930593,-138.75172907052598
118.58541225631423,-145.30484646876604
113.19231422671771,-149.47029410006587
104.82604638161261,-158.45233455673852
103.09461673627774,-161.03780428541066
102.4621881476284,-162.09555249375182
99.23960902784734,-169.2562129290191
98.72436376092783,-170.9670303010289
98.5723084846855,-171.54108759982944
98.2980162566875,-172.69424046668917
98.1758626139847,-173.2731159509987
97.7164264594239,-176.18592516570965
97.56280028781461,-177.94411121499533
97.5320460156558,178.53119928561418
97.65500499206377,176.7713521303644
102.15918950344114,162.6292466694657
111.69825423881969,150.79592898907393
112.68762132550319,149.9082580122553
114.74537027697457,148.179868089381
124.54918707081151,141.51980175165698
129.02131606831486,139.08561677997488
131.67573808412845,137.7702157972002
133.7105081883993,136.81830296445182
135.76634339923868,-135.2984128199949
134.36703464763968,-135.9045950337327
118.34061010490016,-144.63116979246
112.33209692692468,-149.21119186929747
103.89658319694638,-158.24979316267462
102.48170568447814,-160.32737194540718
101.8258316931416,-161.3871145456676
97.5832977512033,-171.45471810469914
96.71866417605239,-176.14651954639794
96.51165732697787,179.10946374663942
96.56345064256973,177.9228252348372
97.06956268573585,173.79017385281375
97.18281741130991,173.20405598398105
100.34191546906008,164.09382091671273
100.6205744368417,163.54619073104337
101.5110831387391,161.92202960781026
101.8258316931416,161.3871145456676
109.38235689543355,151.91210683179096
109.85672487381007,151.45197668365378
111.32160616879366,150.09552084421108
114.43120203860484,147.4904057179092
121.91185340236609,142.33111538628594
122.52550754842846,141.96096302624858
124.39654336033618,140.87262828106682
125.02999640086374,140.51713597898808
128.9282746336117,138.45872431880642
130.26319510897926,137.80027916803795
130.93700775563798,137.4761126737087
132.9830816307097,136.52346479165183
134.35214921987665,-135.3015539498683
125.54879529489719,-139.522454146402
117.52659273543158,-144.34897758928727
101.20523701864444,-160.66987746686692
99.66192853843438,-163.38335414152982
96.18991631143048,-173.1335701975023
95.72094859538323,-176.10629244490286
95.50130889155395,179.7000248376961
95.53271690892079,178.50045296202236
98.11472876179192,166.7427611534189
98.59259607090179,165.61138840686758
98.8458395684917,165.04991362098744
99.95248871338822,162.83405394055083
100.87863995911127,161.20583469552753
109.46460615194302,150.7420399508709
113.58917201916739,147.21931292321935
122.36216735576402,141.30362775628953
129.52412902621657,137.5031397795849
136.50091574784398,-133.81269268427118
124.78982330302419,-139.22440321708385
111.67139293480672,-147.80426606528675
102.81293692916276,-156.80140948635182
98.70410325817261,-163.2173558547293
95.60596215717929,-171.27661935831702
95.19716382329885,-173.06161419466378
95.08154395044288,-173.6598082540901
94.79715185594976,-175.46222749209338
94.72328119316813,-176.06521794363056
94.65991759979511,-176.66908261954995
94.50132274206535,-179.69685055628588
94.51190401214018,179.09061955080085
94.79715185594976,175.46222749209338
94.88150504708491,174.8602426210094
97.88002860645271,164.89890183861456
98.14530044785639,164.3352669742782
98.70410325817261,163.2173558547293
100.26215637018785,160.4807179477895
113.29827889248804,146.52031994771104
123.49291477651663,139.927109947649
124.78982330302419,139.22440321708385
128.78858645081868,137.20259816176582
136.53754062528006,-133.2193575540013
135.08700899790475,-133.80026376187863
124.69362453630097,-138.57633437499737
118.31525683528731,-142.20996184561582
117.1003842863037,-142.98331587893333
110.82644088844503,-147.52880770915152
101.89455333824277,-156.57990628762005
94.08772502298055,-173.59255971746683
93.80031982887905,-175.41390110382915
93.60822613424527,-177.24457529949726
93.53341648844011,-178.46839220798898
93.5120313114842,-179.08089521628577
93.50133688883813,179.6936083777293
99.32018928697227,160.28796826182304
112.46555028096381,146.23928419969766
