Distance,Angle
164.48784149595983,-170.02228737984944
164.1531297295303,-170.70982283086227
162.561526813696,-175.2363583092738
162.27831031903185,-176.64390586070408
162.00694429560727,-179.4694986833262
162.0007716031007,-179.82316173586057
162.33992115311625,176.29157184286956
166.06098277440128,167.30278584713443
173.63827343071574,158.90326243012333
174.0007183893216,158.59604685628227
175.11781748297344,157.68215261671432
175.5,157.38013505195957
182.71357366107205,152.45323228185822
183.1781919334286,152.17590361574673
184.5975351948124,151.35238354319114
185.56467875110283,150.81044142251352
188.74122496158597,-148.54165338569197
187.70522102488252,-149.06241787428888
184.20437019788645,-150.9302902383377
183.720575875431,-151.20286925414797
170.95979059416283,-160.3461759419467
167.86080543116668,-163.5623038700148
163.331717679084,-170.30699648376293
163.00690169437613,-170.999963510215
161.84328839961205,-174.14850144840827
161.6516316032721,-174.85370531184
161.22422274583928,-176.97787333053455
161.1311577566549,-177.68807192057523
161.28003596229757,176.62310864680504
165.30955810236745,166.88847971680144
167.30585763803967,164.21924669048462
173.43947070952447,158.16791825773822
180.9067439317838,152.86838356190103
181.36496354037072,152.58723096361777
184.20437019788645,150.9302902383377
187.36661922551733,-148.64291477599005
186.8482004194849,-148.90477105178832
172.14020448460028,-158.3531095012625
167.18926400938548,-163.13663195391226
165.54833131143303,-165.12431799836122
161.86491281312328,-171.2942058234236
161.06598026895685,-173.40446365262932
160.95418602819873,-173.75808565258495
160.09450334099543,-178.03123279347622
160.0632687408326,-178.3889808920584
160.00078124809266,-179.82095127186102
165.04620565162958,165.7953638368674
166.34377054762226,164.1255732364156
173.65554986812256,157.12633480937328
185.31662094912048,149.69905262634282
185.47573965346518,-149.00975443628946
181.97046463643488,-150.89952258845656
171.58452727446027,-157.91955483246664
170.84276396733927,-158.54111554977177
164.32665638903507,-165.37179168223366
161.19320705290284,-170.53767779197437
161.03182915187915,-170.88864295521603
159.0385173472137,-178.73897580071747
159.00078616157845,-179.8198251866318
163.8329942349831,166.04857627694076
164.32665638903507,165.37179168223366
173.12784293694645,156.6927714301317
181.58813287216762,-150.4703682281886
180.61076933560744,-151.02242701814748
179.65035485631526,-151.58044071440932
171.42418149141037,-157.17445218585308
170.2828529241861,-158.10486794809154
168.1375924652188,-160.00233662386216
158.00079113725982,179.818684847301
158.00712009273505,179.45606906720857
158.03876106828983,178.73099723652717
163.10809299357282,165.62296781026484
163.87876616572387,164.60689333369635
170.65828429935652,157.79334964667078
180.12842640738302,151.30069006041973
180.61076933560744,151.02242701814748
182.5821732809641,149.9242703926547
181.21603129966178,-150.03942719128713
180.2255531271856,-150.59029321814864
159.56581714139153,-169.71121176498198
161.41638702436626,166.56639464854334
170.11540200699054,157.3542269463263
177.35627984370893,152.27907479500186
178.77150220323148,151.4279080377952
180.2255531271856,150.59029321814864
180.85422306377035,-149.606737354447
179.85063247039193,-150.15633297419618
165.57853121706327,-160.4160062297518
165.24602869660742,-160.7426801970798
163.36538801104717,-162.72966459326742
161.42567949369146,-165.1028779770922
158.58199771726927,-169.64667995607056
156.03925788082947,178.7147333930617
156.13535794303607,177.6140559696112
160.21313928638938,166.83115096533498
172.87640093430915,154.47253384880494
176.0063919293842,152.415817544073
177.89392907010628,151.27386933469563
180.50277006184697,-149.17233770013198
179.4860718830294,-149.72058478295506
177.0176544867771,-151.11830444998972
166.38885179001628,-158.6781756816992
164.3023128260829,-160.62766778322248
163.01917065179788,-161.95405631186046
162.71216918227105,-162.2888660552108
160.20377648482574,-165.35655677165602
157.78228671178525,-169.22419542907147
155.00080644951495,179.8151755458785
155.00725789459023,179.4455420227391
155.06530882179933,178.33704125865773
155.0975499484115,177.96777659418763
155.2908561377649,176.49271051567789
160.98835361603025,164.32348163665432
170.69636785825293,155.23658115349085
171.54372620413724,154.62999384474017
176.5368233542226,151.40249145938228
177.5028168790569,150.8356640360183
181.20775369724112,-148.19571258920917
180.1617328957512,-148.73626830562256
179.1319346180351,-149.28308828611827
175.65947170591173,-151.2463662625188
172.85326146763907,-152.99022984051342
169.37015675732252,-155.40206230796244
166.57805977979214,-157.59180171133937
165.8259629852937,-158.23067101394253
165.09466981099055,-158.8752808539275
164.73691146795244,-159.19971137385943
163.69560165135775,-160.18136420970947
163.0283717639356,-160.84264025257212
162.38303482814945,-161.50926173072406
159.23645939294178,-165.26559423225635
158.03876106828983,-167.01897006566927
157.18858101019933,-168.43986920578223
154.02029087104074,179.06995540328157
154.13711428465243,177.58310619300602
154.35753949839963,176.09950625761812
158.26638935667927,166.6661983264899
159.756846488656,164.571877821991
168.54747105785955,156.02025326103012
176.14269783331923,150.96119291720663
178.78828261382233,-148.84388425943467
171.5087461326681,-153.1361469450224
171.05920027873393,-153.434948822922
163.4480039645636,-159.40292666031627
163.09889637885354,-159.7317675419064
162.41690182982805,-160.39363567804858
159.34004518638747,-163.78294511120427
158.5283886248769,-164.82412852097656
158.01661305065363,-165.52404314253874
157.76961050848797,-165.87567700189854
156.41371423248026,-168.0075795491721
155.1104445226046,-170.53767779197437
153.0988242933302,177.94123429500948
153.18371323348967,177.19362974821178
157.0644772060188,166.937027502608
159.06366649866965,164.128821388543
166.4309165990502,156.82401137058895
168.04538077555122,155.5701540051917
171.96293205223037,152.83891540077929
172.88507743585043,152.24917704160788
178.2729648600707,149.1189213030564
177.93327401023114,-148.67728665414376
167.55372272796566,-155.11738518964586
161.8154813359958,-159.94126551316094
158.95360958468353,-162.99002544959342
158.66395305802766,-163.33534421910204
158.1020240224647,-164.02971453525916
157.82981340671984,-164.37872820183472
157.30305146436288,-165.08031414428513
156.80003188775186,-165.78650797295222
156.09051861019617,-166.85406217344416
155.64783968947336,-167.5710106210691
155.2296685559819,-168.29193522607932
154.83620377676533,-169.01663904686595
154.12413827820743,-170.47656231700572
152.02055782031587,179.057720166483
152.13891678331353,177.5513434161756
152.3622328531582,176.0483455186177
156.09051861019617,166.85406217344416
165.11889655639055,157.00644320979833
166.72207412337457,155.74091554691705
169.71814870543457,153.5859254946036
170.61726172928692,152.9844015211378
172.47101205709905,151.8004932971896
173.90874043589645,150.9293959629101
175.3860028622581,150.07277772896185
176.90180892235105,149.2306539950206
173.52593466107595,-150.48036899886233
171.11764958647603,-151.9373610839045
169.27270896396737,-153.13219983336555
167.072589014476,-154.66198004084706
160.8765054319617,-159.8191127624345
156.5990102139857,-164.63256823536693
155.58679249859225,-166.05307178242975
155.3488010896769,-166.4110212915526
154.45792307291975,-167.85342672231607
154.04950503003897,-168.58065496735222
153.30769713227056,-170.04614428931103
151.04055746719158,178.67218988825306
151.1861435449691,177.1565198861688
151.43728074684913,175.6448214379831
157.14086037692425,163.92939499001662
164.19881241957873,156.87013689782697
165.40027206749087,155.91440794394865
166.2265020987929,155.2850440513782
174.02083208627639,150.19386165635535
177.28578623228654,-147.78907227632624
173.65554986812256,-149.74356283647072
173.15383333902832,-150.02938435001667
169.76527913563478,-152.07641028486162
168.38126380331036,-152.97841840882296
164.48784149595983,-155.77225468204585
159.59401617855227,-160.03222960715377
155.6349896392196,-164.53500758537467
152.32284792505686,-169.98112539368654
150.1407672819078,177.5187351988042
150.24064030747473,176.7567077172238
153.69531547838406,167.4105404650423
155.11366799866477,165.24703670758194
156.46165664468722,163.47613256605496
162.88723092986754,157.0554398954297
164.48784149595983,155.77225468204585
164.9007277121602,155.45540029007827
173.15383333902832,150.02938435001667
173.65554986812256,149.74356283647072
174.6718351652607,149.17688083769633
176.4404998859389,-147.61597792152745
165.26720787863513,-154.36524507895524
157.00716544158104,-161.62275083482652
154.4061203450174,-164.7936990467136
151.51650075156832,-169.5429514052968
149.04110171358772,178.65437344342368
149.18863897763796,177.11841627100182
152.7195141427578,167.32876699592688
153.89363209697794,165.51226249286808
155.50321540083985,163.37133876635033
161.96681758928278,156.9175337284707
163.16632618282486,155.94837640611402
163.99161563933689,155.31026619427186
173.8138371937056,149.00797717544262
176.13702052663433,-147.1670494844108
165.6932406587547,-153.28030471932593
165.24602869660742,-153.59001144708512
164.8036710756165,-153.90138991181462
153.70832768591296,-164.33621647595209
151.96792424719106,-166.87821645866651
151.74402788907378,-167.24594199504395
151.31506864816868,-167.98458159304434
148.06839635789942,178.25843514930284
148.24388688913956,176.71297490789533
148.3719987059553,175.94189619726848
148.44611817087034,175.55689079480385
152.9256355226291,165.41853163068006
153.70832768591296,164.33621647595209
154.83620377676533,162.9108740172811
162.66606898797303,155.48316840882953
173.47694371299028,148.55477766208813
196.56869028408366,-138.40276977106177
191.35111705971303,-140.19442890773482
152.74570370390128,-164.23494093908562
151.22582451420126,-166.423215644842
150.54982563922152,-167.53311133682251
150.1307763251759,-168.2784132281402
147.19120218273918,177.0792784789996
150.1307763251759,168.2784132281402
150.3371211644017,167.90524292298792
152.74570370390128,164.23494093908562
163.03143868591727,154.37800405539303
170.5615724599184,149.5259390610557
190.58397099441495,-140.00196816196288
172.3027858161324,-147.92412063614844
155.8404632949992,-159.5300167202181
154.16306302094546,-161.2712292424273
150.25395169512183,-166.33369992708646
149.57356049783664,-167.45041789744664
149.35946571945146,-167.82486545009496
148.56732480596128,-169.3329634822056
146.62281541424582,174.71712445132383
146.92940481741564,173.55215002018656
150.4933553350446,165.96375653207352
152.06002104432315,163.76993906347644
152.9256355226291,162.69067656747424
162.13034879380234,154.2251853253512
170.21236735325667,149.0651078380353
189.17518336187757,-140.03931380916677
186.00336018470205,-141.2199237035871
171.45626264444235,-147.7466613342487
163.01917065179788,-152.8062137920587
155.2586551532635,-159.05522194715306
153.54233943769387,-160.79800623878972
152.8962066239709,-161.50580013355292
152.27360243981883,-162.21949163986582
151.6748166308435,-162.93893058214704
151.384444379203,-163.3007557660064
149.52340953843984,-165.8708194205354
147.77432117929015,-168.8801656323988
145.6270922596479,174.6808990923869
146.0522166897853,173.11827636936306
146.17540832848732,172.72913132419373
147.58472143145443,169.26110289909454
147.77432117929015,168.8801656323988
149.52340953843984,165.8708194205354
151.10013236261574,163.66395711028153
151.6748166308435,162.93893058214704
152.27360243981883,162.21949163986582
152.8962066239709,161.50580013355292
160.79567780260763,154.3911178432825
193.66530406864314,-138.03477782339263
171.14978819735651,-147.28488809586128
161.67328165160748,-152.95947609047414
154.32514377119497,-158.92250588301326
152.9321745088325,-160.3209743691215
152.27031884119768,-161.02959219151347
151.01738310538957,-162.4649108919824
148.80272174930136,-165.40342447450584
148.31132795575664,-166.15115007324886
148.0751498395325,-166.52684188726886
146.79322191436498,-168.80488857370003
145.31431450480025,172.2881075873411
146.41806582522526,169.57265205125324
148.0751498395325,166.52684188726886
148.31132795575664,166.15115007324886
151.01738310538957,162.4649108919824
152.27031884119768,161.02959219151347
152.59832895546398,160.67451492371742
155.05563517653914,158.23289935955538
155.42924435253488,157.89055165624833
158.19687101836118,155.54105809475837
193.59558362731315,-137.61681606558906
192.25308840172113,-138.05709121042256
184.44850229806693,-140.83080153916018
158.99449676010804,-154.07959986962237
158.55992558020452,-154.40460145018687
158.13048409462357,-154.7313788333107
147.58472143145443,-165.68128168260242
146.21644914304272,-167.9599797389252
145.620225243611,-169.11447294534128
143.63582422223226,174.60694170373995
143.7332598948483,174.21007734654208
151.99095367817125,160.19402994989252
153.757113656572,158.4407813758731
157.70621420857202,155.05992518044678
192.1828556349395,-137.63606570353392
189.51055379582425,-138.5296602951795
184.31020047734742,-140.39344088792194
183.67430413642515,-140.63377447895286
158.5378503701876,-153.5965725959543
156.80003188775186,-154.9058439109412
155.55143843757924,-155.90661358455543
153.57815599882687,-157.60971871483446
153.20003263707224,-157.95551896792676
151.0504882481351,-160.06550413910037
150.38035111011013,-160.78187689321445
147.66262221699844,-164.08125329692896
147.39148550713506,-164.45508065859565
145.45188207788857,-167.49255536946816
145.03189304425425,-168.26394044414025
142.07128492415347,178.18489612987835
142.84344577193593,173.770545996979
142.95541262925303,173.37211459867657
144.45154897058043,169.42907597257755
145.67171997337027,167.10856561688598
149.11153543572678,162.2333703613861
149.41971088179764,161.86820062079212
188.09904305976679,-138.55618109425512
182.26697451815016,-140.67741666204535
181.6349360668261,-140.92144242987436
180.3808470985764,-141.41460180733972
173.15094570922793,-144.52002186577417
159.0070753142765,-152.4680232512777
155.89499671253083,-154.74997249177366
154.2311576822271,-156.09409011780755
153.04002744380307,-157.1209450554253
150.45680443236856,-159.57766697527657
149.10818220339218,-161.01823637370296
144.2610481037761,-167.79428536716665
141.0434330268517,178.57805634155758
142.08184261192562,172.9250017785169
142.6297654769158,171.3301913429835
143.287298809071,169.74880124918258
148.78592003277728,161.38238724913924
153.8286384260096,156.43460412941803
154.2311576822271,156.09409011780755
157.19812339846808,153.76095258513408
165.9435144861046,148.17761131345438
187.35060715140477,-138.35376213094423
181.49449027449842,-140.47736872882888
180.22832740720867,-140.96782407151804
178.9755569903332,-141.46518234063979
171.75636814977196,-144.59804799698944
171.17899988024232,-144.8708760202642
169.470498907627,-145.70042589734504
167.79824194549835,-146.54669054592733
158.5883034779047,-151.98064340825917
149.5200655430568,-159.44395478041653
146.30874888399532,-163.11320887605598
142.67533073380275,-168.8869594640517
140.04374316619788,178.56790381583536
141.79650912487233,170.86982351772133
142.4859642210418,169.28153770040836
143.28380927376267,167.70974260610245
147.83859441972518,161.25865955480728
151.3481086766531,157.67134362198087
152.513114190223,156.6287580689353
156.74900318662316,153.27148056599918
164.56685571523812,148.28985813113727
175.3004563599308,142.99936492101457
177.7364622130192,141.9695137515254
185.93883402882787,-138.37925561174615
183.9599141117434,-139.07777126728763
178.82183871104783,-141.01493535616044
169.78589458491538,-144.95268835465984
169.21362238306938,-145.22989408083708
166.41289012573515,-146.64415406360828
157.70621420857202,-151.80997246539724
154.08844862610565,-154.43274250550803
153.65952622600398,-154.76910716105903
148.9404243313413,-158.94867943531483
147.21837521179208,-160.7650546897868
143.46166735403574,-165.67316335421387
141.50353352478515,-169.20623175574462
139.0224801965495,178.9696114630116
140.80926816087072,170.8052568367801
142.30688669210636,167.62403890105634
146.5716548313486,161.50324345616312
150.04416016626573,157.8794960308162
154.08844862610565,154.43274250550803
155.85650451617346,153.10613877690744
163.71698140388492,148.10590660892706
174.5028653059886,142.80176337238527
176.33278197771395,142.02527249129633
177.57040857079764,141.5165634212748
183.2054857257282,-138.87291515200118
174.9292714213376,-142.08192602397514
171.90186153733183,-143.3967474541989
167.8220784044817,-145.31564273385646
157.30305146436288,-151.31686688301124
152.32941278689418,-154.9490221835571
148.00760115615685,-158.80962647657523
146.609174337761,-160.267310500339
142.74540272807388,-165.18493239469868
142.2471440838093,-165.96375653207352
141.33028691685303,-167.53715056506522
140.52135069091813,-169.12987296634205
138.02264306989633,178.96214650669864
138.20365407614952,176.88915934650925
139.66477723463422,171.14467334678477
140.71336112821697,168.7299948919996
141.11785854384271,167.93360014884033
141.54946132006296,167.14190982700183
142.00792231421457,166.35518189944122
147.64907720673366,159.17144420979318
149.11824167418283,157.73481164311409
153.62372863591094,153.93533592171426
155.42281042369552,152.61060600207685
165.028027922532,146.74325363713876
171.3074721079031,143.66524877239075
173.10184863253195,142.86530572059465
176.16540523042542,141.56876412182112
183.11540077229986,-138.43142183685654
181.79452687031036,-138.903020345525
181.13875896671038,-139.14139070987463
175.38315198444803,-141.36570188648295
174.760550468348,-141.62180412278482
170.50293252610055,-143.466144128619
169.90953475305616,-143.73709790896635
167.57461024868894,-144.83991639829753
166.4309165990502,-145.40282509558966
156.42650031244705,-151.14106529691202
154.07546852111145,-152.76971567430255
152.72606195407513,-153.77049860018857
151.85272470390512,-154.4474345155318
147.44236161971904,-158.3068317819438
146.714859506459,-159.03258409438305
143.44075432038136,-162.7651180065544
141.52473282080416,-165.4728021429186
140.80216617651874,-166.65462822633827
140.57471323107865,-167.05120760208231
140.14010846292362,-167.84813277044563
139.35296911081585,-169.45611604336648
137.0082114327459,179.37269901277443
137.1541104014021,177.28362411601898
140.35401668637775,167.4490532735913
141.03634283403693,166.25934692515716
147.07566080082728,158.66881047013845
148.57742089563945,157.2318159954473
152.72606195407513,153.77049860018857
164.74601664380234,146.26170371477704
168.7342585250547,144.28469204490713
183.70696775027344,-137.75778066092468
183.036198605631,-137.98952018383267
181.70374239404097,-138.45811288337993
168.51186901817925,-143.81013901959872
166.75805827605453,-144.6420574203449
166.1813768146118,-144.92324368449732
163.9153745077014,-146.06756598599824
153.64976407401346,-152.26751082765992
152.27688596763463,-153.2666797633448
147.6558498671827,-157.0816445014564
146.88856320353875,-157.80020655794996
146.1446201541473,-158.52619940560896
145.78151460318966,-158.8919450807573
144.7281935215112,-159.99998209148572
142.1908928166639,-163.03058568581733
140.8128190187243,-164.97684674824043
140.06516340618035,-166.16218268081963
139.16267459344118,-167.76146460618233
138.3699750668475,-169.38034472384487
136.00827180726913,179.36808687817904
136.15524227880468,177.26368100977402
138.3699750668475,169.38034472384487
140.30769757928465,165.76567338171338
152.27688596763463,153.2666797633448
153.64976407401346,152.26751082765992
168.51186901817925,143.81013901959872
172.1227759478681,142.19800456357726
181.6239246354951,-138.01278750418336
175.7306177078997,-140.19442890773482
175.09211861188956,-140.44581645517877
165.36399245301257,-144.72412886873292
163.08663341917386,-145.87145292585484
152.7653429282964,-152.09297981489888
151.384444379203,-153.09642526129
149.18863897763796,-154.80909679314522
147.13004451844634,-156.5713071912546
146.34633579287183,-157.2897869856931
145.5858853048605,-158.01588775435533
144.4896190042731,-159.11907332378604
144.13622029177816,-159.49047996670967
143.78890777803412,-159.86369657175186
143.44772567036398,-160.23870450031998
138.85694076998817,-166.46414363086578
138.40249275211772,-167.2691312101936
137.97554131077,-168.0792614600777
137.20513838774406,-169.7138288172457
135.11199058558793,177.66701769803015
137.3872264804847,169.3034892642219
143.78890777803412,159.86369657175186
145.214496521525,158.38176054024552
151.384444379203,153.09642526129
152.29986868017977,152.4254360403056
153.23592920721956,151.76255446183274
154.19225012950554,151.10780869918193
157.69353189018247,148.88046413586514
158.2126733229674,148.5704343851615
170.71979967185996,142.2574748890892
171.95130124543985,141.73048393461565
173.82534337662042,140.95410743116503
174.45701476294957,140.69903923979115
180.8818675268475,-137.800887087268
180.2116810864379,-138.0364195009926
162.82582718966916,-145.3827393041719
161.69802101448244,-145.96596537423878
161.14046667426527,-146.26062458643972
159.49373028429676,-147.15685187490158
155.80837589808834,-149.32003972468476
155.30051513114822,-149.63733671574678
152.8340603399648,-151.25490297986283
151.41416710466692,-152.25027142278824
150.95115103900335,-152.58618455136843
148.7153320945759,-154.29647455748926
147.85888542796474,-154.9948114818011
145.038787915509,-157.50168518414495
144.65908198243207,-157.86761729161188
143.20003491619687,-159.35029604975878
142.16979285347503,-160.4817228371998
137.42725348343393,-167.17725440640288
136.99726274637752,-167.9928734121613
134.11282563573104,177.6496268354513
136.22132725825278,169.63872303781278
137.42725348343393,167.17725440640288
142.85044627161653,159.72561959627703
151.88235578894606,151.91641783200203
153.80588415272024,150.60166153074837
156.32098387612587,149.00481408023245
163.39599138289776,145.09416040255036
165.13100859620522,144.24048115726674
166.90191730474518,143.4047355031892
169.31701036812575,142.31793070243484
170.54691436669268,141.7861663707694
172.41882147839894,141.0028563622071
178.79946867930005,-138.06042480728937
175.4971509740258,-139.27476535777066
161.43497142812643,-145.47319793191392
160.30985621601687,-146.0621149038511
158.11151128238575,-147.2647737278924
155.46462620158965,-148.81502534126162
152.4442521054828,-150.74461508066196
151.47689592805895,-151.404634058531
148.2540050049239,-153.78062052339268
147.38130817712266,-154.47815576700432
143.3570716776818,-158.08726465727983
141.91282535415888,-159.58571724457104
141.56712188922964,-159.96502646193025
138.7416664164014,-163.45897636351418
137.6562748297367,-165.05517716475725
136.23233830482394,-167.4940011190676
133.07610604462394,178.06216023455886
140.89446405022449,160.72914513146287
141.56712188922964,159.96502646193025
142.26471804351212,159.2082679998898
142.62275414533264,158.83269759940242
144.89737747799302,156.6196835635167
149.14841601572576,153.09135006630683
150.52989736261696,152.07304716570877
158.11151128238575,147.2647737278924
164.90982384321438,143.75550142783732
165.50302112046174,143.47629620461694
166.7010797805461,142.9238796831438
167.9144127226725,142.37939656614805
169.14269124026612,141.84277341263095
174.74052191749914,-139.0608384423904
162.92406206573662,-144.11483155183518
160.61211037776698,-145.2710037204791
159.48119011344252,-145.8615398754887
151.08358613694605,-150.8901444431089
147.80476988243646,-153.26158844571495
146.91579220764527,-153.95818340510618
138.67317693050808,-162.15301459170723
138.07335007161953,-162.94303442338295
136.4340500021897,-165.35262472763702
135.70648473820253,-166.5781649321138
134.6337624817787,-168.64833717683055
134.4405072885401,-169.0661832142442
134.25442264595978,-169.48520990899576
132.07668227208012,178.0474909506004
133.73948556802512,170.74897042792236
134.0755384102559,169.9053772625306
134.25442264595978,169.48520990899576
134.8341573934439,168.23171106797935
135.04166023860932,167.8163434140126
136.4340500021897,165.35262472763702
140.97606179773928,159.44395478041653
143.58359934198614,156.8276078290679
147.80476988243646,153.26158844571495
156.72986314037283,147.37459874100705
