Distance,Angle
73.16419889536138,-169.7651972365768
72.69112738154499,-172.09283729704154
72.56031973468694,-172.8749836510982
72.3394774656273,-174.4470289669632
72.02777242147643,-178.40885972880542
72.0,180.0
72.56031973468694,172.8749836510982
72.83543093852057,171.31364541876334
75.58438992278762,162.28420729362307
76.21679604916491,160.85186254206042
79.20227269466452,155.3764352138364
79.62411694957753,154.72227776444706
82.365041127896,150.94539590092285
84.59905436823747,-147.0613094570445
84.05950273467003,-147.63336193527502
79.60527620704548,-153.1130658075233
79.1580697086532,-153.75865034784223
77.07788269017254,-157.09423034158283
76.69419795525604,-157.78240573048168
72.78049189171504,-167.30041551040264
72.3671196055225,-168.8453402610717
71.56814934033156,-172.77568430595468
71.449282711585,-173.57125225117014
71.7007670809734,171.98290692634467
75.61084578286372,159.8874117109245
76.32168761236873,158.47739989209293
79.1580697086532,153.75865034784223
79.60527620704548,153.1130658075233
81.98780397107853,149.995079129176
83.00602387778854,148.79948539601938
79.64923100695951,-151.50436138175502
79.17701686727027,-152.14034930475773
77.38862965578342,-154.7594707352132
76.55716818169282,-156.11350007836526
72.03471385380801,-166.349580865243
70.00714249274856,-179.18154453831139
70.00714249274856,179.18154453831139
75.76938695805846,157.4964715002326
76.15773105863909,156.80140948635182
79.17701686727027,152.14034930475773
80.1311425102625,150.8759465052226
82.15229759416349,148.43818815835064
84.62860036654276,-144.61972779969884
84.0535543567314,-145.1755108430432
79.75587752636166,-149.8986954344003
79.25906888173743,-150.52411099675425
77.3692445355388,-153.10376303450664
76.92203845452875,-153.7680600668434
71.06335201775947,-166.15930450834438
69.1158447825099,-176.68221883166518
69.02897942168927,-178.33971763101718
69.02897942168927,178.33971763101718
69.87131027825369,170.94211187138234
75.64390259630977,155.80679101271124
76.05918747922567,155.1196331408183
79.75587752636166,149.8986954344003
81.83520025025906,147.47510971220896
82.92767933567175,146.30993247402023
79.92496481075234,-148.2985703304943
79.40403012442127,-148.91249467652003
77.41446893184762,-151.44860812703982
76.94153624668537,-152.10272896905238
69.85699678629192,-166.75948008481282
69.42621983083913,-168.36636600105956
68.59300255857006,-172.4605548604907
68.18357573492314,-175.79464299829144
69.05070600652827,169.9920201985587
69.85699678629192,166.75948008481282
70.8801805866774,163.61045966596524
72.11102550927978,160.55996517182382
72.80109889280519,159.07549825507886
75.58438992278762,154.1129737336733
76.02631123499285,153.434948822922
78.89233169326408,149.53445508054014
79.92496481075234,148.2985703304943
82.09750300709517,145.92280471986928
77.52418977325722,-149.79676224505735
77.02596964660685,-150.43964553531927
74.24957912338628,-154.47030200946696
69.92138442565336,-163.37924308610795
69.3757882838098,-164.96218409641776
68.4470598345904,-168.19756579221647
67.47592163134935,-173.1909498203866
69.12307863514182,165.76271953423893
69.6419413859206,164.1676133795778
70.21395872616783,162.59729586864373
70.83784299369935,161.05349531049094
72.2357252334328,158.05130091647302
72.61542535852834,157.3194403929751
75.59100475585703,152.41797079220285
76.05918747922567,151.7502645050257
79.61155694998057,147.30801581742793
81.8413098624405,144.9506266879516
83.00602387778854,143.82037955202108
84.64632301523794,-141.23448009554124
84.02380615040002,-141.76617482255307
79.88116173416608,-145.71312302279105
79.32212806020776,-146.30993247402023
74.24284477308234,-152.74467162505695
73.79024325749306,-153.434948822922
72.91776189653656,-154.84069808396833
69.8927750200262,-160.78732818281438
69.26037828369117,-162.34987578006988
68.15423684555495,-165.55596427550776
67.26812023536856,-168.85711014166068
66.18912297349165,-175.6676860168115
68.96375859826666,163.14160123226173
72.09022125087424,156.2796044276954
75.66372975210778,150.72474572274743
76.15773105863909,150.06848815949223
78.77182237323191,146.91514707126504
79.88116173416608,145.71312302279105
77.38862965578342,-147.1313210666325
76.8505042273634,-147.75753216087668
74.30343195303969,-151.02029230207123
73.824115301167,-151.69924423399362
72.89718787443039,-153.08344538304866
72.44998274671983,-153.78862198216848
70.00714249274856,-158.19859051364818
69.28924880528002,-159.7343025290525
67.1863081289633,-165.34324888423959
66.2872536767062,-168.6900675259798
65.12296062065974,-176.4785466230778
71.17583859709698,155.9557767306322
75.29276193632427,149.68878677331838
79.63039620647382,144.7132510249403
81.40024569987489,142.9893267663969
77.6659513557904,-145.4914770123316
77.10382610480494,-146.1038334366361
73.92563831310488,-149.96671956400488
72.94518489934754,-151.326853510565
72.47068372797375,-152.02052561151984
69.85699678629192,-156.3706222693432
69.46221994724903,-157.12633480937328
65.96969000988257,-165.96375653207352
65.11528238439882,-169.38034472384487
64.4980619863884,-172.8749836510982
69.85699678629192,156.3706222693432
74.94664769020693,148.64291477599005
76.00657866263946,147.35535986508353
78.81624198095213,144.2933085993971
80.60397012554654,142.56142842766695
81.21576201698781,142.00126755749537
83.09632964216891,140.37099469553573
79.81227975693966,-142.12501634890182
79.20227269466452,-142.6960517220166
72.56031973468694,-150.25511870305778
69.77822009767804,-154.5366549381284
69.35416353759881,-155.2825590889166
65.0,-165.7499673021964
63.387695966961914,-173.6598082540901
68.94200461257273,156.03751102542182
75.16648189186454,146.94417718844633
80.43009387039157,141.56269850893747
77.80102827083971,-142.83552510648855
77.20103626247513,-143.4269690214807
69.77105417004964,-152.7004277886672
69.31810730249349,-153.434948822922
63.788713735268246,-166.39945748334125
63.150613615387776,-169.04593735660166
65.14598989960932,162.12130340415865
67.62396025078685,156.467651439099
74.88658090739622,145.88552705465875
76.02631123499285,144.63753811293097
81.5659242576212,139.47489650624613
84.86459803710851,-135.95484125387222
84.17244204607586,-136.44412553093585
69.83552104767315,-150.86570780277384
69.35416353759881,-151.58733855692742
61.98386886924694,-169.7778313663639
63.89053137985315,162.69947280805502
68.8839603971781,152.31893843151474
69.35416353759881,151.58733855692742
72.94518489934754,146.74563342528796
75.21303078589507,144.1966558916289
78.87331614684399,140.6594818401625
80.8084154033477,139.01417569541104
69.9714227381436,-149.03624346792648
69.46221994724903,-149.74356283647072
61.84658438426491,-165.96375653207352
65.79513659838392,155.77225468204585
67.53517601961218,152.67610869865345
68.96375859826666,150.46121774044192
71.56116265125938,146.97613244420336
72.67048919609665,145.6539025999385
75.0,143.13010235415598
76.21679604916491,141.92721812600917
79.30952023559341,-138.0664855011259
70.178344238091,-147.21571913413086
69.6419413859206,-147.90740867126584
60.63827174318213,-166.65127288671263
61.98386886924694,162.14968169778317
64.47480127925948,156.21796957677864
66.64833081180653,152.28149837181664
68.09552114493287,150.0463918321985
68.60029154456998,149.32271997820354
70.7248188403477,146.5346206536447
71.84705978674423,145.20397372173167
84.8999411071645,-133.09084756700364
79.93122043357026,-136.5207696611438
79.2464510246358,-137.04540848888723
77.89736837660179,-138.12213046211573
77.23341245859851,-138.67449952082967
70.45565981523414,-145.40771131249005
69.8927750200262,-146.08256946302967
60.728905802755904,162.75854060106005
62.39390995922599,158.3691131634821
63.56099432828282,155.85445803957836
65.29931086925804,152.65012421993012
68.26419266350405,148.17255342332692
69.8927750200262,146.08256946302967
70.45565981523414,145.40771131249005
74.65252842335616,140.98059952476345
84.21995013059554,-132.5940294833547
77.83315488916018,-137.0825652797309
70.21395872616783,-144.2726017772003
58.05170109479997,-169.07719528013072
61.09828148156051,158.89516141507036
69.63476143421474,144.94057303311303
72.00694410957877,142.3343788014167
73.87827826905551,140.49232455712746
72.47068372797375,-140.5993393365206
71.21797525905943,-141.84277341263095
68.81860213634101,-144.46232220802563
56.88585061331157,-169.8753283446022
58.82176467941097,162.18111108547723
60.92618484691127,156.80140948635182
63.52952069707436,151.82140989004085
70.60453243241541,142.48088617952368
73.0,-138.88790956083307
72.34638899074369,-139.48460600954465
69.81403870282824,-141.9810574068298
68.00735254367721,-143.9726266148964
56.753854494650845,-165.7189042640292
57.56735185849702,162.82409638425327
59.23681287847955,158.19859051364818
60.00833275470999,156.42529379808738
62.177166226839255,152.19854122006586
68.00735254367721,143.9726266148964
69.81403870282824,141.9810574068298
73.66138744281159,138.30186567443502
79.98124780221924,-132.46644111160543
69.02897942168927,-141.4698199851732
67.20119046564577,-143.47114463301483
55.54277630799526,-166.46414363086578
56.61271941887264,162.52522574374433
57.9396237474839,158.74949449286677
58.69412236331676,156.92958775017536
61.29437168288782,151.76255446183274
70.2922470831599,140.19442890773482
72.24956747275377,138.3664606634298
79.30952023559341,-131.9335144988741
74.24957912338628,-135.5456575934157
72.86288492778748,-136.66833744829333
65.80273550544841,-143.65254179111471
65.21502894272147,-144.36019080191335
64.07027391856539,-145.813877513625
57.0087712549569,158.38522105721376
57.77542730261716,156.54097591853844
69.52697318307479,139.666858371439
80.8084154033477,130.98582430458896
81.5659242576212,130.5251034937539
83.09632964216891,129.6290053044643
79.39773296511683,-130.91438322002512
77.89736837660179,-131.8778695378843
74.24957912338628,-134.4543424065843
72.83543093852057,-135.55625222708068
53.600373133029585,-165.96375653207352
54.120236510939236,163.90918365114786
56.462376853972415,157.06789956241022
58.59180830116101,152.56027205180072
70.76722405181653,137.29061004263855
85.0,-126.86989764584402
77.98717843338096,-130.84035770628736
72.83543093852057,-134.44374777291932
70.03570517957252,-136.7357045889284
69.35416353759881,-137.33730585912383
52.88667128870941,-164.6498635075756
53.16013544000805,163.61045966596524
54.78138369920935,158.58703052512826
57.706152185014034,152.10272896905238
68.01470429252781,138.57633437499737
70.03570517957252,136.7357045889284
84.40379138403677,-126.32682595212023
77.33692520394123,-130.27986306895644
74.33034373659252,-132.27368900609375
63.41135544995076,-142.0457691248675
62.20128616033595,-143.4985588794937
61.61168720299745,-144.24611274556327
50.48762224545735,-172.03038960567864
53.48831648126533,159.19320898728878
54.230987451824994,157.21759426951832
56.356011214421486,152.52556837372288
78.87331614684399,129.34051815983753
80.43009387039157,128.43730149106256
81.21576201698781,127.99873244250468
74.41102068914255,-131.18592516570965
72.91776189653656,-132.22083313592793
67.89698078707183,-136.19348942398204
60.802960454241045,-143.6955028774248
60.21627686929839,-144.46232220802563
59.07622195096772,-146.04094018032373
49.64876634922564,-170.7273982227997
52.92447448959697,157.7965214679426
55.47071299343465,152.04903097210985
80.60397012554654,127.43857157233303
81.40024569987489,127.01067323360311
83.00602387778854,126.17962044797895
84.87638069569178,-124.43898930880363
73.0,-131.11209043916693
69.31089380465383,-133.8308606720926
67.17886572427373,-135.60309119438054
49.03060268852505,-168.23171106797935
51.264022471905186,159.44395478041653
73.7563556583431,130.6012946450045
74.51845409024533,130.10090754621226
76.05918747922567,129.1303995569853
84.31488599292535,-123.87853980510967
80.2122185206219,-125.86982351772133
57.42821606144492,-144.9262455066517
49.040799340956916,-163.41266144307258
48.27007354458868,-166.8274465766731
49.9799959983992,160.11483488614456
50.695167422546305,157.98871680208063
70.09279563550022,132.10873040377945
70.83784299369935,131.56636963754949
72.34638899074369,130.51539399045538
81.8413098624405,125.04937331204842
79.63039620647382,-125.28674897505974
78.00640999302557,-126.13537661158922
58.412327466040935,-141.95295746817393
57.8013840664737,-142.73359809902286
56.0357029044876,-145.1755108430432
55.47071299343465,-146.02345596374315
48.38388161361178,-161.93952806380082
46.69047011971501,-170.13419305691565
46.17358552246078,-175.0302592718897
48.703182647543684,160.8209919741893
49.39635614091387,158.6293777306568
51.42956348249516,153.434948822922
68.6804193347711,132.04922089099364
78.81624198095213,125.70669140060288
79.63039620647382,125.28674897505974
82.09750300709517,124.07719528013074
82.92767933567175,123.69006752597979
84.90583018850944,-122.0053832080835
77.42092740338364,-125.53767779197437
56.4003546088143,-142.9269266826896
54.644304369257,-145.43747535111817
45.89117562233506,-168.6900675259798
45.27692569068709,-173.6598082540901
45.70557952810576,169.91940201245768
45.89117562233506,168.6900675259798
47.43416490252569,161.565051177078
48.104053883222775,159.3045492659367
50.53711507397311,152.92791976200724
68.01470429252781,131.42366562500266
71.84010022264724,128.78436410029735
73.40980860893181,127.80652994470447
74.2024258363566,127.33319573818584
79.88116173416608,124.28687697720898
84.38009243891595,-121.42956561483851
80.15609770940699,-123.29356327084668
74.4043009509531,-126.2538377374448
53.25410782277739,-145.71312302279105
45.35416188179427,-165.96375653207352
44.91102314577124,-168.43986920578223
46.17358552246078,162.34987578006988
46.8187996428785,160.01689347810003
70.43436661176133,128.6598082540901
73.60027173862879,126.71420297604627
74.4043009509531,126.2538377374448
76.02631123499285,125.36246188706906
81.83520025025906,122.52489028779105
84.72307831990054,-120.49983323344743
79.61155694998057,-122.69198418257207
77.93587107359485,-123.48616881551298
74.63243262818116,-125.1806993612421
73.00684899377592,-126.08507304285213
54.817880294662984,-141.66665989090137
52.43090691567332,-145.0975043840753
45.5411901469428,-160.76932762433873
44.384682042344295,-165.65066795705286
44.14748010928823,-166.90810693565314
43.289721643826724,173.36748538486154
43.41658669218482,172.0565281894096
45.5411901469428,160.76932762433873
69.81403870282824,128.0189425931702
78.77182237323191,123.08485292873497
79.61155694998057,122.69198418257207
82.15229759416349,121.56181184164936
83.00602387778854,121.20051460398064
84.21995013059554,-119.91364599153488
77.38862965578342,-122.86867893336752
73.23933369440222,-124.99202019855868
53.41348144429457,-141.84277341263095
51.03920062069938,-145.37584492005107
44.94441010848846,-159.14554196042167
43.68065933568311,-164.05460409907712
43.174066289845804,-166.6075022462489
42.2965719651132,-173.21102542556122
42.1070065428546,175.91438322002512
42.190046219457976,174.5596679689945
43.41658669218482,165.32360686255
68.41052550594829,127.87498365109822
74.88658090739622,124.11447294534128
79.92496481075234,121.70142966950573
82.49242389456137,120.60640703150949
80.26207074328447,-120.71890426402918
74.33034373659252,-123.47627829610266
70.21395872616783,-125.72739822279969
52.630789467763066,-141.1701750950296
44.01136216933077,-158.68208772453846
42.44997055358225,-164.98163936884933
41.43669871020132,-171.67434966957316
41.012193308819754,178.60281897270363
41.048751503547585,177.2072976342867
42.20189569201838,166.2930389959202
42.720018726587654,163.68614757373945
67.80117993073571,127.20792192178156
71.84705978674423,124.79602627826831
72.67048919609665,124.34609740006152
75.16648189186454,123.05582281155367
76.00657866263946,122.64464013491649
82.85529554590944,119.6591092359951
85.0,-118.07248693585296
79.75587752636166,-120.10130456559969
78.03204469959762,-120.83783194468725
74.62573282722254,-122.41230661835121
72.94518489934754,-123.25436657471207
69.63476143421474,-125.05942696688697
55.86591089385369,-135.72522429905925
55.17245689653489,-136.46880071438582
53.81449618829484,-138.01278750418336
51.22499389946279,-141.34019174590992
49.4064773081425,-144.05788812861766
43.46262762420146,-156.97450799147197
41.7612260356422,-163.3007557660064
40.44749683231337,-171.46923439005187
40.01249804748511,-178.56790381583536
40.0,180.0
41.48493702538308,164.62374875117382
43.46262762420146,156.97450799147197
43.86342439892262,155.77225468204585
72.94518489934754,123.25436657471207
78.89233169326408,120.46554491945989
82.365041127896,119.05460409907714
84.53401682163222,-117.47443162627712
80.1311425102625,-119.12405349477743
77.52418977325722,-120.20323775494265
73.24616030891995,-122.1712171285446
48.010415536631214,-144.32359177813802
42.5440947723653,-156.44773632710536
41.10960958218893,-161.565051177078
40.52159917870962,-164.24882633654698
39.6232255123179,-169.8244891569568
39.11521443121589,-175.6012946450045
39.05124837953327,-177.06432655357884
68.24221567329127,124.85445556610367
70.7248188403477,123.46537934635528
74.94664769020693,121.35708522400994
79.25906888173743,119.47588900324574
82.76472678623425,118.11320887605596
84.970583144992,-116.56505117707799
79.64923100695951,-118.49563861824498
77.89736837660179,-119.19748604606448
74.43117626371358,-120.69972255081441
70.178344238091,-122.78428086586914
52.3450093132096,-136.54815769897797
49.678969393496885,-139.89909245378777
42.04759208325728,-154.65382405805332
40.162171256046406,-161.1139126302907
39.84971769034255,-162.47443162627712
38.8329756778952,-168.11134196037204
38.47076812334269,-171.0273733851036
38.2099463490856,-173.99099404250546
70.178344238091,122.78428086586914
71.8679344353238,121.92087621993319
72.71863585079137,121.5042667192042
75.29276193632427,120.31121322668163
76.15773105863909,119.9315118405078
78.77182237323191,118.84266013541206
82.29823813423954,117.49913873104715
84.52810183601665,-115.95876926156063
77.41446893184762,-118.55139187296018
74.79304780526061,-119.64986350757559
73.06161783043132,-120.42578380196127
69.6419413859206,-122.09259132873417
53.75872022286245,-133.492564241225
53.03772242470448,-134.23610153907
50.93132631298737,-136.59114027119458
50.24937810560445,-137.41950921665634
48.27007354458868,-140.0424510691709
46.400431032480725,-142.8831393167297
41.14608122288197,-154.05770451012833
39.56008088970496,-159.27444113443946
38.897300677553446,-162.030860259843
38.07886552931954,-166.32869286780416
37.656340767525464,-169.28687697720898
39.21734310225516,160.6410058243053
39.56008088970496,159.27444113443946
55.97320787662612,131.37851529588266
56.72741841473134,130.71084667118097
70.49113419430843,121.6607510966366
71.34423592694787,121.23921488820876
73.06161783043132,120.42578380196127
75.66372975210778,119.27525427725259
79.17701686727027,117.85965069524227
82.73451516749222,116.56505117707799
85.0,-115.05761541830302
80.49844718999243,-116.56505117707799
77.82673062643708,-117.5528115767178
74.30343195303969,-118.97970769792877
73.43023900274328,-119.35775354279127
51.62363799656123,-134.2151753970081
49.51767361255979,-136.63657704161673
45.0,-143.13010235415598
38.27531841800928,-160.14478563067897
36.87817782917155,-167.47119229084848
36.013886210738214,178.40885972880542
36.05551275463989,176.82016988013575
37.94733192202055,161.565051177078
53.81449618829484,131.98721249581666
54.56189146281496,131.28471089457122
63.245553203367585,124.69515353123397
64.07027391856539,124.18612248637504
70.83078426785913,120.54757174890702
72.56031973468694,119.74488129694222
76.05918747922567,118.24973549497427
78.71467461661771,117.21611155730749
82.29216244576394,115.94229548987168
80.05623023850174,-115.92490150755445
77.3692445355388,-116.89623696549339
74.70609078247904,-117.93714282653859
72.94518489934754,-118.673146489435
70.32780389006896,-119.84593194968741
48.104053883222775,-136.6846843178963
46.75467891024384,-138.46822925891715
40.311288741492746,-150.25511870305778
35.05709628591621,-176.72951207681643
35.0,180.0
35.12833614050059,175.10090754621226
37.0,161.07535558394878
51.66236541235796,132.6467031338917
52.40229002629561,131.9059419410829
59.405386961116584,126.098283967108
67.7421582177598,121.10880882854515
71.19691004531025,119.44542872992561
72.069410986909,119.05460409907714
75.59100475585703,117.58202920779716
79.1580697086532,116.24134965215777
82.76472678623425,115.01689347810004
84.17244204607586,-113.82426058289543
80.52949770115296,-114.97391090588341
77.82030583337487,-115.90650799951439
74.24284477308234,-117.25532837494308
73.35529974037323,-117.61302782308447
69.83552104767315,-119.13429219722619
50.24937810560445,-132.58049078334366
45.34313619501854,-138.57633437499737
39.44616584663204,-149.53445508054014
34.36568055487916,-171.63411387596742
34.132096331752024,-174.9575489308291
34.132096331752024,174.9575489308291
36.40054944640259,159.07549825507886
37.57658845611187,154.79887635452494
48.79549159502341,134.169684513742
50.24937810560445,132.58049078334366
57.201398584300364,126.46923439005187
58.008620049092706,125.88213724620422
59.64059020499378,124.75591255354136
60.4648658313239,124.21570213243739
66.37017402418047,120.8157057517292
68.09552114493287,119.95360816780149
70.71067811865476,118.73979529168805
72.47068372797375,117.97947438848014
76.02631123499285,116.56505117707799
78.7210264160726,115.58851314131643
82.34682750416071,114.38637110180139
84.69356528095862,-112.9321004375898
80.11242100947892,-114.32557523912612
77.38862965578342,-115.24052926478679
74.68600939935136,-116.22196677755446
72.89718787443039,-116.91655461695134
70.2353187506115,-118.02450053207025
48.83646178829912,-132.51044707800085
46.66904755831214,-135.0
36.24913792078372,-155.55604521958347
35.84689665786984,-157.01128319791937
33.95585369269929,-166.3730051401085
33.54101966249684,-169.69515353123398
33.24154027718932,173.08877288097534
33.54101966249684,169.69515353123398
37.12142238654117,152.74467162505695
40.80441152620633,143.9726266148964
43.93176527297759,138.69138598645128
47.38143096192854,134.1449026037333
55.0,126.86989764584402
55.80322571321482,126.2538377374448
57.42821606144492,125.07375449334829
58.249463516842795,124.50852298766841
65.0,120.51023740611556
65.86349520030045,120.06858282186246
71.11961754677819,117.64597536373869
72.00694410957877,117.27676338311369
75.58438992278762,115.88702626632669
79.20227269466452,114.62356478616361
82.85529554590944,113.47099311816089
84.30895563343196,-112.30620505490764
80.62257748298549,-113.38522105721376
77.87810988975015,-114.26129085247779
74.24957912338628,-115.52969799053305
73.348483283569,-115.86635679409451
69.77105417004964,-117.29957221133282
45.254833995939045,-135.0
41.86884283091664,-139.8440003750807
38.8329756778952,-145.4914770123316
34.539832078341085,-157.89055165624833
33.24154027718932,-164.29136217098426
32.7566787083184,167.6609127216738
33.52610922848042,162.6459753637387
40.607881008493905,142.00126755749537
42.5205832509386,138.81407483429035
52.80151512977634,127.30394827798344
53.600373133029585,126.6561084159669
55.21775076911409,125.41705527646745
56.0357029044876,124.8244891569568
67.11929677819934,118.47420361007437
70.66116330771806,116.92767785104051
72.44998274671983,116.21137801783154
76.05918747922567,114.8803668591817
78.79086241436883,113.96248897457819
82.46211251235322,112.83365417791754
84.86459803710851,-111.4252937980874
77.47257579298626,-113.58703052512824
74.73285756613352,-114.50740523012972
72.91776189653656,-115.15930191603165
70.21395872616783,-116.20011484134734
47.50789408087881,-130.7321066997092
40.45985664828782,-140.01311375503582
38.01315561749642,-144.63753811293097
35.35533905932738,-151.26020470831196
32.89376840679705,160.46334506187162
34.0147027033899,155.6954507340633
49.8196748283246,128.48019824834302
51.40038910358559,127.09283729704154
53.009433122794285,125.78897345918334
53.823786563191554,125.1664360357929
61.40032573203501,120.32360686255
62.26556030423239,119.8590161649231
67.53517601961218,117.32389130134653
71.11258679024411,115.84438755456033
72.01388754955533,115.4975514933378
75.64390259630977,114.19320898728877
79.30952023559341,113.00887008282288
83.00602387778854,111.92958775017536
79.84985911070852,-112.06789956241022
78.0,-112.61986494804043
73.40980860893181,-114.12098311944258
69.77822009767804,-115.46334506187162
46.09772228646444,-130.6012946450045
43.86342439892262,-133.1523897340054
42.42640687119285,-135.0
34.48187929913333,-150.46121774044192
33.54101966249684,153.434948822922
35.510561809129406,147.65255650055798
44.598206241955516,132.27368900609375
46.09772228646444,130.6012946450045
48.41487374764082,128.29016319224309
50.0,126.86989764584402
51.61395160225576,125.53767779197437
59.16924876994806,120.46554491945989
60.03332407921454,119.98163936884934
67.08203932499369,116.56505117707799
70.68238818828917,115.11483488614456
72.49827584156743,114.44395478041653
76.15773105863909,113.19859051364818
78.92401408950256,112.34064795999414
84.15461959987698,-110.15761089454482
80.4114419718985,-111.13982480865766
70.26378868236469,-114.37646861667477
42.44997055358225,-133.09084756700364
41.012193308819754,-135.0
38.948684188300895,-138.12213046211573
35.22782990761707,145.40771131249005
43.18564576337837,132.1844433157888
46.22769732530488,128.85337434035333
48.60041152089147,126.63411387596742
56.938563381947034,120.61860540890939
57.8013840664737,120.11373315098244
67.54257916307313,115.4268741695898
71.17583859709698,114.04422326936782
72.09022125087424,113.7203955723046
79.47955712005447,111.39981013208224
82.28000972289685,110.63754698468783
84.75848040166836,-109.29004621918874
80.05623023850174,-110.47227951974192
77.25283166331187,-111.25050550713325
68.94200461257273,-113.96248897457819
68.0294054067798,-114.30454926593673
44.82186966202994,-128.6598082540901
37.53664875824692,-138.23970029610214
33.83784863137726,-145.84030545433058
43.278170016764804,130.3141001604973
44.82186966202994,128.6598082540901
54.70831746635972,120.78414652632645
55.569775957799216,120.25643716352927
67.11929677819934,114.65589874408161
70.77428911688199,113.30489053920311
72.61542535852834,112.68055960702492
75.39230729988306,111.80140948635182
82.87339742040264,109.74683660542613
80.65358020571685,-109.55825153699745
77.83315488916018,-110.2975697722287
72.2357252334328,-111.94869908352698
66.70832032063167,-113.87528085392752
64.88451279003334,-114.59011716619602
43.41658669218482,-128.45370921670596
33.015148038438355,-144.86580694308435
51.62363799656123,121.53479190518829
53.33854141237835,120.41108126712537
67.62396025078685,113.53234856090101
71.30918594402827,112.24902365721238
75.96051605933177,110.82089285331082
78.77182237323191,110.045249425421
84.11896337925236,-108.0041616059134
77.4919350642375,-109.60408815082943
72.80109889280519,-110.92450174492117
70.9365914038728,-111.5014343240479
63.56099432828282,-114.14554196042165
61.741396161732524,-114.90476880809518
32.802438933713454,142.43140797117252
34.058772731852805,139.7636416907262
47.70744176750625,123.02386755579664
50.24937810560445,121.15930450834438
67.23094525588644,112.75097634278764
71.8679344353238,111.2092261342228
75.61084578286372,110.11258828907549
79.37883848986453,109.11972632993115
82.21921916437786,108.43494882292202
84.77027781009096,-107.15242174021184
80.00624975587844,-108.20848447058084
78.10889834071403,-108.66691427422022
73.38937252763509,-109.91640599380908
71.5122367151245,-110.46227152342222
68.70953354520753,-111.33685929180565
60.41522986797286,-114.44395478041653
59.50630218724736,-114.8423891054552
39.824615503479755,-128.8844964337146
38.28837943815329,-130.76360520094119
33.97057550292606,137.38594403038883
36.796738985948195,132.7974018382342
46.32493928760188,122.66091272167381
67.77905281132217,111.64443514071401
70.57619995437555,110.74608027568343
72.44998274671983,110.18580300946486
76.21679604916491,109.1481374579396
