Distance,Angle
131.4201278343618,-138.54748938019665
128.16493280144925,-140.22304817584072
125.02499750049988,141.98433951598088
125.64334443176845,141.62506586589376
127.52744802590539,140.5683418392672
128.16493280144925,140.22304817584072
128.80702620587124,139.88118472519037
129.45365966244447,139.54272460638293
130.7602768427782,138.87590478818112
132.0842534142507,138.22236595430152
133.4250726063134,137.58188029525957
132.01231003205723,-137.60952994897076
130.6723000486331,-138.25722194066697
127.3979984144178,-139.93530403342712
125.4880472395678,140.98365758301807
127.3979984144178,139.93530403342712
129.34933320276528,138.91824886406738
130.6723000486331,138.25722194066697
132.01231003205723,137.60952994897076
133.36884943644074,136.97493401088198
134.0531610966336,136.6624714867563
137.53635882922015,-134.55813899505173
134.71544083734426,-135.7518699559605
130.59957886608976,-137.63777779702855
127.284130982617,139.30105605965943
130.59957886608976,137.63777779702855
131.27547371843684,137.31527991388606
133.3276040435738,136.3675440044576
136.83658136624138,-134.2597856353496
134.70430579606577,-135.1503822780716
133.30135033074495,-135.7598464256105
131.22595017754682,-136.69829915633622
127.18588758191689,-138.66575029263038
123.94050992310787,140.40159249700815
127.84854320640498,138.32924353354684
128.5155632598636,137.9962184533112
129.8624272066405,137.3404866607368
131.22595017754682,136.69829915633622
133.30135033074495,135.7598464256105
133.29009715654047,-135.1519778385639
131.1916536979392,-136.0809241866607
129.81236458827794,-136.71679821128987
126.43674307731911,-138.3664606634298
105.10114176354128,-154.0444553995972
102.61700638783027,-157.05801075002773
100.43032410581975,160.2118592232983
102.61700638783027,157.05801075002773
123.81538676594279,139.75005483314044
125.77459997948712,138.7069399937191
128.44940638243526,137.3662479914558
129.81236458827794,136.71679821128987
136.90233745265272,-133.07605901544878
129.77769453954713,-136.09270253565975
126.3615843522073,-137.72631099390625
101.30769960866745,-157.358382668983
100.92695378341705,-157.8823336730125
98.8243391073272,161.10669471907758
99.1526600752597,160.55996517182382
101.69685344198217,156.83839836404925
123.05385000072123,139.4492084529898
123.70630541730684,139.09728360520828
125.69108958076544,138.0636116595517
126.3615843522073,137.72631099390625
130.47317732009134,135.77631806612126
131.8758886225985,135.15360761994938
136.22132725825278,-132.76882539196876
125.62344526401112,-137.41950921665634
104.67688379007086,-152.0885010628355
104.21252323977191,-152.57434733308807
99.62554893198832,-158.19859051364818
99.2585008953893,-158.73455036709373
97.24325169388362,162.030860259843
97.55639394729594,161.47218937911256
101.17929630117023,156.09500802520117
102.00612726694412,155.06793882519494
123.613308345016,138.4434452049594
125.62344526401112,137.41950921665634
126.98523536222626,136.75503188774434
129.05909499140307,135.78482460299188
130.46168019767336,135.15527273509193
131.87968001174403,134.53918597232135
132.5943060617612,134.23610153907
136.283711425834,-132.17470824162996
104.75328157150973,-150.86570780277384
104.27008199862509,-151.34568593807282
100.678945167299,-155.3441012559184
98.32725969943432,-158.52320902045963
99.07699026514683,157.44686147308923
99.46481790060243,156.91486632719173
101.52955234807253,154.31829393071095
101.96690639614404,153.81188930251915
125.57169266996443,136.77479431816155
126.949793225511,136.11704635031856
129.04747188534924,135.15697434563782
129.75457602720607,134.84388109614173
131.89863532273563,133.924870289403
135.61434289926711,-131.86159849150806
129.76613579821202,-134.21945183971647
125.53585145288177,-136.12962954482634
104.87730927135765,-149.64525171209888
104.37552395078072,-150.11894360708533
99.35416448242117,-155.62763507759647
98.94569217505126,-156.15510096707095
97.03221114660842,-158.85650356177268
96.3288637948149,-159.9660768355371
94.44178100819573,163.38791966354037
94.73251817617856,162.8083370247406
97.39738189499757,158.30782923641104
97.77141709109058,157.7633033175357
98.94569217505126,156.15510096707095
101.51970252123476,153.05634786080768
101.9767130280242,152.55547742591122
122.12391248236358,137.82098859351552
126.23093915518493,135.80240943463897
126.93009887335627,135.4787836702953
128.34036777257575,134.84216078629814
129.76613579821202,134.21945183971647
131.93274801958762,133.31080171539807
129.7931045934259,-133.59520794996504
128.35205491148164,-134.21085183985414
124.81686584752879,-135.81150068371187
100.17609495283793,-153.3070566703431
99.73088789337032,-153.8203406306551
97.62812094883319,-156.45463361604678
96.8465280740616,-157.53941599850333
95.0486717424289,-160.32590142774936
94.7166827966436,-160.89551494909034
92.92604586443997,164.39337785706888
93.20005364805323,163.80127142637252
95.74053478020686,159.1988031856222
96.10020811631992,158.6414476229394
98.03188256888674,155.91882496107837
98.44414660100416,155.38745787232162
101.55909609680464,151.7947689529435
102.03553302649034,151.29991071686428
122.06248399897488,137.15795045215756
124.1219158730641,136.1424994230443
126.92615963622313,134.8404021411533
128.35205491148164,134.21085183985414
129.07071705077027,133.90131151682922
135.79856405720938,-130.66993971541055
132.79024813592298,-131.79478406898653
128.3793207646777,-133.57973445360096
124.8048476622603,-135.1623105559367
104.72941325148346,-147.6756658483959
104.19812858204317,-148.14033310926905
100.20603774224385,-152.02841541861858
99.7409143731899,-152.535761538446
95.54187563576508,-157.86450812189966
93.44650876303513,-161.27421215472745
93.1302850849282,-161.8568777512143
91.43987095353974,165.4318481308456
91.69651029346755,164.82708465447473
97.96045120353418,154.61209370890407
98.39334327077214,154.0860092031515
101.15952748011429,151.0279149694264
121.33115840541538,136.83684443006098
122.01741678957148,136.49433359126652
124.10177275123833,135.48969559312923
124.8048476622603,135.1623105559367
127.65676636982468,133.88914071704897
129.10557695157866,133.27380035118233
130.56894730371383,132.67218491095886
135.1489918571352,-130.34838554335937
132.87682265918312,-131.18592516570965
131.3782706538642,-131.76029970389789
124.09774373452565,-134.83676460258107
104.97737851556401,-146.4613080254113
104.42820500228854,-146.9186296739542
100.28584147326082,-150.75117366345305
99.80105209866277,-151.25208570886042
94.6163305143462,-157.63633398452652
94.24038412485382,-158.19859051364818
92.18052939748176,-161.66332857557288
92.82914413049384,160.49149101319188
93.16785926487739,159.91181192785234
97.94003267305969,153.3041367682173
98.39334327077214,152.78388844269253
100.77822185373186,150.25511870305778
101.7853132824181,149.27758904771318
121.98872898755852,135.830315486258
124.09774373452565,134.83676460258107
125.52390210633192,134.19307054489764
126.24282157810003,133.87669728592456
127.69201227954707,133.25468525022362
129.1559135308949,132.6467031338917
130.6340307883057,132.05241392373182
131.3782706538642,131.76029970389789
131.46577501387955,-131.14492640382485
105.27226605331529,-145.25321315785922
104.70553949051597,-145.70284759615924
92.94218633107357,-158.54201764662457
92.58104557629494,-159.11800253475437
90.9189199231931,-162.06326278969163
90.3230313928845,-163.2703762463119
88.78203647134931,166.98119757021522
89.01263955191982,166.35404872077928
91.2318475095183,161.46575183193445
91.55462850123963,160.8723898339283
97.97065887295032,151.99631612865932
98.92547700162987,150.9735234291066
101.44579833586012,148.50350009374986
101.97180982997213,148.0243963004164
124.10983039227796,134.1838760044144
126.27846213824431,133.23514220148792
127.74290586956288,132.62065762639878
129.22170870252413,132.02016951232173
130.7143832942649,131.4333325355762
135.40771765302006,-129.15543412261314
124.1380280172035,-133.53119928561418
100.07122463525667,-148.69257110580227
99.55526103627071,-149.18429424827082
91.29211356957401,-159.48068283917627
90.61042986323373,-160.6651914621736
89.08002020655361,-163.7012036184627
88.8045606936941,-164.32047587758078
87.3741952752642,168.11134196037204
87.58567234428243,167.47119229084848
89.66186480327073,162.47443162627712
89.96804988438952,161.86713508892598
98.54567468945555,150.18300322255814
101.66243160578051,147.24784235146058
102.20689800595653,146.77637356291282
120.56222459792288,135.16802233216646
127.80942844720025,131.98721249581666
130.8099766837377,130.8150838748816
134.7785220278068,-128.8257862936066
123.4514074443868,-133.19471347848685
105.40042694410683,-143.29318288011822
104.8057727417722,-143.73146726941422
100.2808556006579,-147.419255682975
99.74592723515082,-147.90328459587434
89.33784192602819,-161.05802211616322
87.57425420750096,-164.77357222068989
87.3169513897502,-165.4067317811007
86.00145347608958,169.27803094060903
86.19309717140926,168.62488464225453
97.67932227447118,149.8913408641932
98.18477478713285,149.38651897883412
101.37184027134951,146.46669208154347
120.56637176261049,134.49594456268196
122.72428447540446,133.51427541089944
124.91697242568762,132.5667989452628
127.89155562428662,131.35450365538864
134.93794870235726,-128.22877174832678
123.50404851663771,-132.53894534946974
105.81705911619355,-142.10127172551472
105.20575079338582,-142.53102383054346
100.53979311695444,-146.1518755521618
99.9862490545575,-146.62779761518624
88.39259018718707,-160.84761022059627
88.06957476904269,-161.46218633335397
86.34958019585272,-165.23955069790767
86.880665282904,163.96401796188601
87.16220511207825,163.33223696037302
97.84298646300613,148.5843141764387
98.36793176640444,148.08722842383668
101.10019782374316,145.68119744315692
102.24113653515398,144.75547599759173
119.86763533164405,134.15499077679797
120.58710544664383,133.82400546998207
122.7690922015798,132.85447564510298
123.50404851663771,132.53894534946974
124.98499909989198,131.91906411342688
126.48023561015373,131.31376975721457
127.98925736170204,130.72268382675526
129.51158249361328,130.1454333217633
134.3214428153599,-127.89368942239348
122.83016730429053,-132.19524466913674
106.27911365832894,-140.91921637130554
105.651549917642,-141.34019174590992
86.80581777738172,-161.87813975209863
86.5,-162.5076754748896
85.13078174197626,-165.7189042640292
84.65961256703223,-167.0307465439713
83.5179621398894,171.04520587114877
83.67944789492817,170.36883020754001
85.38296082943013,165.06858282186246
85.64607404896036,164.42217422568896
98.0573811602166,147.28232758136068
99.1526600752597,146.30993247402023
102.01102881551583,143.9726266148964
102.60238788644249,143.52100316677917
120.6244170970372,133.1523897340054
124.31914574996081,131.57612875506933
125.06898096650504,131.272116570438
126.57902669873869,130.67493956526152
128.10249802404323,130.09190443825474
129.63892162464174,129.52263127117112
130.41184762129552,129.24303855901658
100.61436279180026,-144.09822914554755
100.03124511871279,-144.56219853832064
85.24816713572204,-162.94668523129906
84.68323328735151,-164.24047783310715
83.4640641234298,-167.54565070184142
83.25412902673357,-168.21767486553767
82.23898102481571,172.31327831853167
82.3786987030021,171.62399452257333
83.91811485013233,166.21214708367322
84.16204607778973,165.55096987354057
98.88503425695923,145.50639778790918
101.80004911590171,143.18638502712645
122.1607547455401,131.8477645703347
125.16888591019735,130.62611950459188
126.69352785363584,130.03718490699598
128.23123644416754,129.4623154115672
134.7005939110886,-126.69975477695947
131.5152082460428,-127.74124916352238
123.00101625596433,-130.8791820492464
106.6782545788972,-138.9909130984298
106.02476125886821,-139.39870535499554
101.00123761617974,-142.84646219839817
100.40044820617088,-143.30130437306101
83.45208205910743,-164.71477316544497
82.27545198903498,-168.0754760623881
98.0624800828533,145.1755108430432
98.63696061821857,144.6986617377101
101.60831658875173,142.3970270695006
102.84089653440405,141.5142102829997
119.26546021376012,132.4514249206522
120.00520822031017,132.12916520509324
122.24667684644847,131.18592516570965
123.00101625596433,130.8791820492464
126.82369652395407,129.40066066347944
127.59800155174845,129.11564021173908
129.1559135308949,128.55588615611725
134.10536902003588,-126.35719741999546
131.70136673550508,-127.13092444820948
130.11245136419495,-127.66256346673045
122.34888638643181,-130.5251034937539
107.25786684434853,-137.83411101630654
106.58916455250036,-138.23254011374587
101.43594037618027,-141.60483549675396
100.81790515578074,-142.05025025887315
82.48787789730076,-164.53166034790888
82.22682044199448,-165.20323775494268
81.09408116502708,-168.62078608512334
80.72329279706075,-170.01257842498646
79.90150186323159,174.25373079020378
80.00781211856753,173.54118362128133
81.2972939279039,167.92985451061207
81.51226901516115,167.24246783912335
98.40858702369422,143.8870147555428
99.60045180620418,142.95752522691714
102.69006767940121,140.73022170114186
103.32594059576714,140.3009265165257
120.08434535775261,131.45523354440513
122.34888638643181,130.5251034937539
123.8759460105149,129.9240118114389
126.1913229980572,129.04981063081902
127.75073385307812,128.48469944870402
129.32227186374357,127.93327028359893
130.11245136419495,127.66256346673045
134.325165177639,-125.76081037904216
130.3006139663202,-127.04578590226971
122.4673425856869,-129.8654725649655
81.0077156819028,-165.7064418869526
80.53725845843029,-167.085367957679
79.56915231419774,-170.59686762578733
79.41190087134295,-171.30869246411515
78.72896544474594,175.62920296209253
78.81148393476677,174.9043000804414
79.92027277230727,169.182166415159
80.11398130164298,168.47968005228896
99.41453616046297,142.15029018030756
102.55851988011527,139.9440744107978
122.4673425856869,129.8654725649655
124.00907224876735,129.27315274108872
126.34575576567659,128.41192941952585
127.13083811569874,128.1319136756017
133.7432241274301,-125.41317607677713
127.30769811759224,-127.49999079303497
121.82877328447496,-129.504492520843
107.84827305061495,-135.9391909457356
107.15526118674715,-136.3234294612548
101.79513740842438,-139.5818558644081
101.14964162071955,-140.01311375503582
79.34261150226907,-167.62784474948177
78.27675261531996,-171.921655336836
78.14249804043892,-172.64762064010765
77.60315715227055,177.04542017594034
77.66112283504533,176.30861401354872
98.62682190966106,141.7938305604864
99.24842568020915,141.34019174590992
102.44632741099116,139.15605660127642
103.76536030872731,138.32060570762332
118.76973520219703,130.7321066997092
121.82877328447496,129.504492520843
123.37848272693257,128.9136486544172
124.15816525706234,128.6237731773866
125.72688654380971,128.05484424467454
127.30769811759224,127.49999079303497
128.90015515894464,126.95879715481932
127.5,-126.86989764584402
125.90571869458512,-127.41598861857788
108.54146673046205,-134.81336945643443
107.83436372511315,-135.18785434166682
102.35355391973451,-138.3664606634298
101.69193675016717,-138.78757355055902
78.36612788698955,-167.47119229084848
78.15529412650176,-168.18685529986283
77.02759245880661,-173.29016319224309
76.91716323422231,-174.02998401914297
77.43545699484184,171.08507304285214
77.5967138479459,170.35559435989194
99.10221995495358,140.52754015165618
100.3855069220652,139.64633549119588
103.69305666244004,137.54046740461033
104.3707334457318,137.13546344237665
118.88334618440045,130.05240114101022
121.97233292841454,128.84321281177083
124.32316759156356,127.97603430384339
125.90571869458512,127.41598861857788
127.5,126.86989764584402
129.10557695157866,126.33734183334805
129.91247053304775,126.0760115563686
134.24324936472598,-124.22276087079186
130.95514499247443,-125.20707998124406
126.10015860418257,-126.77902416214847
122.13210061241065,-128.18357552987263
76.97564549907977,-168.76305574065523
76.78704317786953,-169.49493613008266
75.92265801458745,-173.9514933389994
75.50662222613325,179.24115987573146
75.52648542067875,178.48258587498788
76.15937237136346,172.45507096124317
76.29711659034042,171.71059561097434
100.2808556006579,138.84094902533695
102.95751551003939,137.1647891534535
104.32760900164443,136.3593057860686
118.24233590385467,129.68148730246946
126.10015860418257,126.77902416214847
126.90252164555281,126.50869972305355
129.32613811600498,125.7179335822526
133.68339463074688,-123.86837331814486
131.2030868539304,-124.59848684623881
129.56176133412202,-125.10070633979741
121.51645979043333,-127.81295287831504
102.91379888042225,-136.37798324630495
102.22646428396122,-136.78372115385588
75.62572313703849,-170.10174005584747
75.46025443900915,-170.8497432219851
74.82813641939775,-174.63226315284388
74.66759672039807,-176.16040366204652
74.50671110712108,-179.23097531742195
74.5,180.0
74.92829905983453,173.870919235032
75.04165509901817,173.11174172300534
99.53014618697192,138.4620730561351
100.19605780668219,138.03403964694502
102.91379888042225,136.37798324630495
118.38179758729802,128.99995070641768
120.72800006626466,128.10391580534647
123.1025994851449,127.24224515466918
123.90016142039525,126.96238469951436
125.50398400050892,126.41336723174497
127.11903869995241,125.87825225980434
129.56176133412202,125.10070633979741
129.81236458827794,-124.48579107871907
121.701479037849,-127.15237249531513
103.59174677550331,-135.19554797627086
102.8895038378551,-135.59065721464668
74.3185710303959,-171.4882948615753
74.0489702831849,-173.0189425931702
73.6087630652764,-176.8849352400945
73.52720584926371,-178.4413157937892
117.75504235488177,128.62181371091063
118.5379686007821,128.32011393677743
120.90595518831982,127.43857157233303
121.701479037849,127.15237249531513
124.10580163715152,126.31588642394519
125.72290960680158,125.77607771789468
134.25814686640064,-122.6839434220626
126.7763779258581,-124.88094612863293
121.10016515265369,-126.7752721670316
103.59657330240223,-134.41337429248944
72.94004387166216,-173.70318128101562
72.67220926874316,176.05481377096245
72.74785220197226,175.26906137622078
100.0862128367339,136.4169211744957
118.71078299800739,127.64216129953216
121.10016515265369,126.7752721670316
126.7763779258581,124.88094612863293
128.42215540941524,124.37065492527108
133.72079120316332,-122.32331134144475
127.03247616259395,-124.25299921056535
125.38440891913157,-124.76740542170359
102.18243488975979,-134.4052554847815
100.06123125366787,-135.60735300480954
71.9461604256961,-173.61583606048754
71.84184017687743,-174.40844224424282
71.5629093874753,177.59739053101396
71.61180070351534,176.79797941667786
95.95962692716141,138.1681203755938
98.67243789427725,136.4372269963219
121.31055189059194,126.11418510581393
122.93189171244377,125.56476799303518
125.38440891913157,124.76740542170359
127.03247616259395,124.25299921056535
128.6905202413915,123.75180864379873
129.5231639514724,123.50603460582057
134.03824081209063,-121.7335191534163
125.64334443176845,-124.13274134078334
121.5370313937279,-125.45547443444187
98.64709828474429,-135.61605990839925
97.95024247034817,-136.03410754488345
70.75485849042452,-175.1354855622395
70.67708256570867,-175.94326213870514
70.50709184188496,179.18734840574626
70.52836308890204,178.37502364247524
93.88423722862107,138.67054863271613
94.54760705591654,138.21548399174821
97.25867570556366,136.45812315589725
98.64709828474429,135.61605990839925
117.5,126.86989764584402
123.17162822663343,124.9158037094094
125.64334443176845,124.13274134078334
126.47232898938803,123.87853980510967
133.51498043290871,-121.36853693614708
120.95970403402944,-125.06963041795679
101.51970252123476,-133.20385684750428
96.53626261669757,-136.04925594088007
95.84492683496607,-136.4796357708968
69.61501274868805,-176.7060350121549
69.5,180.0
91.8163928718614,139.19564969178063
92.47296902338542,138.72664492323926
97.23296766015115,135.6250200740175
117.70832595870183,126.18841668855971
120.14262357714684,125.34364347976027
122.60199835239229,124.5325917867202
123.42710399259961,124.269443300731
125.08497111963531,123.75358831981465
126.75271200254454,123.25126816569967
128.4299419917334,122.76203131319906
121.2115918549047,-124.41114338393871
101.573864748763,-132.40649355521097
100.10619361458112,-133.1784866483989
94.43119188064927,-136.50179252235935
93.74566656651389,-136.9451467614143
89.75661535508121,139.7448992054565
90.4060285600468,139.2612232444987
97.2278252353718,134.7916526291938
117.1206642740725,125.79358776049517
117.93324382887126,125.50943936177529
120.38791467585108,124.6801034187582
121.2115918549047,124.41114338393871
123.69822149085249,123.62583461621549
125.36845695788075,123.11966378740327
127.04821919255697,122.62683996580662
128.73713527960766,122.146912223268
129.58491424544758,121.91164786510375
134.20972393980998,-120.19497751478943
130.76792420161757,-121.07646939555501
126.51185715181008,-122.24541439502266
120.64928512013654,-124.01934998982647
97.24325169388362,-133.95837332399003
92.33228037907436,-136.97493401088198
91.65287775078315,-137.4319499459176
87.705473033329,140.31989391780684
88.34732593576334,139.82076607809267
95.81362116108544,134.7885774189607
97.24325169388362,133.95837332399003
118.17465887405811,124.83314149447985
120.64928512013654,124.01934998982647
125.66721927376288,122.4886765074291
126.51185715181008,122.24541439502266
129.05909499140307,121.53479190518829
133.70957332966103,-119.82460635612806
131.11540718008698,-120.47662298960665
129.39571090264158,-120.92578716751039
126.8315812406358,-121.62229970963715
125.1329293191844,-122.10245347440184
97.2792372502992,-133.1255344373955
95.82927527639974,-133.94300222321513
95.11177634762164,-134.36104010100837
90.9189199231931,-137.0056473713886
92.29436602523471,136.09748605338055
92.99059092187768,135.65353568067783
120.92663064850521,123.36154028056957
122.60199835239229,122.84754326523938
123.44330682544113,122.59578683089036
125.1329293191844,122.10245347440184
126.8315812406358,121.62229970963715
129.39571090264158,120.92578716751039
129.74686894102686,-120.32001081789815
125.4561676443211,-121.47286489207697
121.21984161019185,-122.7068268793835
93.69765205169232,-134.35139624110903
92.9852138783366,-134.78214637490285
89.50558641783205,-137.0373306968199
88.15469357895812,-137.98863245522946
84.25704718301016,141.02159013904335
84.88963423174822,140.49689250573556
90.19007705950804,136.57243042767337
90.88041593214679,136.11456327248473
92.9852138783366,134.78214637490285
117.04379522213043,124.02949352862694
123.75479788678902,121.9563076059409
125.4561676443211,121.47286489207697
134.4776933175164,-118.661464797459
126.65405638983695,-120.61463288034936
120.68243451306408,-122.30733445488211
91.57101069661731,-134.77878187333513
90.1623535628923,-135.6740368979845
86.74243482863506,-138.03733582295249
86.07700041242144,-138.5322945838909
82.22682044199448,141.66665989090137
82.8507694593116,141.12418606046248
88.09228116015613,137.0700306530411
88.77640452282351,136.59747619724564
117.3211404649648,123.35144393016341
119.83843290030123,122.56286545984172
126.65405638983695,120.61463288034936
128.3793207646777,120.16006083808709
134.00093283257397,-118.28627616573009
127.01279463109219,-119.99666776968844
125.28467583866751,-120.45395127746654
121.00103305344132,-121.6540337299386
88.74823941915693,-135.68477750700916
84.66551836491642,-138.59125903720553
84.00744014669176,-139.10279692324204
80.20754328615233,142.3442992895027
80.82233602167163,141.78304885520114
116.77435506137466,122.94159042044635
117.61483749935634,122.67668654329414
120.1509467295202,121.9042879808156
121.00103305344132,121.6540337299386
122.70798670013293,121.16395061436023
125.28467583866751,120.45395127746654
127.01279463109219,119.99666776968844
128.7487864020473,119.55168816755315
129.6196358581523,119.33367462867488
134.4144709471417,-117.70890809483889
126.51580928879996,-119.6044507460049
125.64732388714054,-119.82972197458857
120.47925132569509,-121.24921356989073
88.03550420143,-135.23010229509723
87.3341284951078,-135.6958659395088
83.25412902673357,-138.65222278030632
84.58871083070127,137.63518458245144
85.26576100639693,137.13868257766632
117.92476415070755,122.0053832080835
120.47925132569509,121.24921356989073
123.05385000072123,120.52456403693857
125.64732388714054,119.82972197458857
126.51580928879996,119.6044507460049
129.13268370168723,118.94686488888159
133.952416924817,-117.33022477609144
126.8985815523562,-118.98882252119154
125.15290647843541,-119.43256844631617
85.92002094971812,-135.70731936854426
85.22470299156225,-136.18853860920882
81.84283719422244,-138.71528910542878
80.53725845843029,-139.784529688165
76.80006510413907,143.20470619156868
77.40316530995356,142.6119375967149
82.50606038346517,138.1934492732833
83.17601817831869,137.67997394010794
120.8232179674089,120.59778420933424
122.54896980391145,120.12182177653935
123.41495047197483,119.88884023901423
125.15290647843541,119.43256844631617
126.8985815523562,118.98882252119154
129.5308843480967,118.34569362307667
125.5398343156466,-118.81079374297306
121.18271328865352,-119.95013653792734
83.8107988268815,-136.20859243202685
82.43937166184614,-137.21204200204835
79.12806076228584,-139.86994171628112
78.48726011270874,-140.42809718611073
74.80808779804494,143.9726266148964
75.40059681461415,143.3580684437
80.43164800002546,138.7805685343011
81.09408116502708,138.2491115607207
116.87707217414372,121.17393819937126
123.79115477286736,119.25690298993484
125.5398343156466,118.81079374297306
126.41696879770532,118.59237387757818
134.837865601618,-116.18498524584132
131.2602376959603,-116.95547634026727
126.82369652395407,-117.97947438848014
120.68657754696667,-119.5387822595581
81.02623032080415,-137.25064089703756
77.07950440940834,-140.52754015165618
76.4476945368531,-141.10609384728426
72.83028216339684,144.78240703180728
73.41151135891428,144.1447716537843
117.22307793263236,120.50271778157536
119.81756966321758,119.77453749486999
125.06098512325896,118.40935852156167
126.82369652395407,117.97947438848014
128.59335130557878,117.56139907358292
134.3995907731865,-115.80242361159648
131.70516314860248,-116.37049919301084
129.91631922125873,-116.76228199705011
127.24484272456782,-117.37056266550377
