Distance,Angle
155.74739163144915,151.21338168998597
156.2313988927962,150.8919649749942
167.45521789421792,144.601534171703
168.6216178311666,144.0475719999007
169.80356297793048,143.50127123413628
175.30616075882787,141.13602056731102
179.1319346180351,139.64155612993298
181.08906648387142,138.91824886406738
185.0871416387427,137.51807720416622
188.5,136.39718102729637
189.19104101410298,136.1778781030266
191.2805531150514,135.52952077863011
194.81593877298644,134.4800888664369
200.6022183326994,132.87890360333856
277.3522128990501,-119.24522146807854
244.9004899954265,-123.59273617082843
233.36719992321113,-125.4948665076529
231.74177439555433,-125.78197735280193
213.50702564552765,-129.39325475910485
210.43110511518967,-130.08446529120738
209.66699787997158,-130.26042879357954
206.63070923751872,-130.97724580794502
205.12496191346386,-131.34358341355906
203.62772404562205,-131.71532363188012
177.72239588751893,-139.67845060603844
163.2214753027309,-146.11521519642145
156.346570157455,-150.07330010031512
155.35845648048902,-150.71256031682458
148.5976110171358,-155.763464289431
137.11765021323842,-171.1902993332019
136.8256189461608,-172.01794842618835
135.79856405720938,176.1999579304335
142.46490795982007,162.01018146275726
143.0952479993658,161.248503129805
145.8638063400239,158.27153226865732
146.23696523109334,157.907566834776
152.97467110603637,152.34612503897057
153.91312484645357,151.68663790207097
154.3899284279904,151.35992246150462
155.35845648048902,150.71256031682458
157.35390049185307,149.44214683188378
172.65355484321776,141.70298242574478
174.52865094304718,140.93002762413474
178.37110191956543,139.43354620172767
183.67430413642515,137.5374590809969
189.16725403726724,135.7496216298906
189.86640039775338,135.53346484037834
190.56822925136288,135.31889714956617
199.18898061890874,132.86384755861533
211.96520940946888,129.73635242522943
244.0681257354184,123.7226219426545
283.003975237098,-118.37617196926871
231.97251992423585,-125.43718416999553
213.64983032991157,-129.01580815074752
212.09962281908943,-129.35593037823614
208.25765292060697,-130.2282805172065
206.73473341458615,-130.58626427296912
203.7136470637154,-131.3182171945605
174.38821634502716,-140.46786483980074
171.24908758881023,-141.758210991968
164.09219969273371,-145.05088726684497
162.954748319894,-145.62729165882524
161.83401990928854,-146.21173928906947
160.18504923993376,-147.10358947705205
154.98145050295534,-150.2092637472513
148.1021606864667,-155.25187936762913
138.2542946891705,-166.61710113701403
136.98996313599037,-169.05918340410886
142.47543647941563,160.73842137345704
144.5657289954988,158.4929785692401
148.52356715349924,154.9015384548595
152.55900497840173,151.8391448604339
153.03349306606054,151.5090619953726
153.9975649158129,150.85505258331173
155.98477489806498,149.571702453491
157.00716544158104,148.9423673430067
171.24908758881023,141.758210991968
172.49420280113765,141.2364421453834
174.38821634502716,140.46786483980074
176.96115392932992,139.46894225455148
178.267355396326,138.9803681865192
180.25052011020662,138.26087077234573
189.15403775759057,135.32128137752625
190.5656055010977,134.8936999744451
193.41988005373182,134.0573757021884
205.97633359199304,130.76723772357073
210.5569994087112,129.70104865513352
244.34862389626835,123.39741285449497
246.85876528898058,123.01413744134268
283.4118028593728,-118.10221699727413
212.24337445489317,-128.9760069176804
187.739846596294,-135.32370152492024
174.25914610143136,-140.00498727051288
172.98049022938974,-140.51249991587795
171.08842742862535,-141.2878907293885
169.84478208058087,-141.81435288940975
168.00669629511796,-142.61854648756895
163.85130454164837,-144.56394639999132
162.69987707432358,-145.13780385308513
161.5650023984155,-145.7197822254009
159.89449646563824,-146.60808648444834
158.80255035735414,-147.21057796320713
153.12494897958334,-150.67282050954321
137.51818061623706,-166.11533231474183
136.4047286570374,-168.15460854041524
136.20297353582262,-168.56631873457334
135.82065380493498,-169.39330170677937
134.84528171204212,-171.89994262448135
133.8030268715921,-176.14319901441016
133.6347634412543,-177.4266405368232
134.2320751534446,174.01333593239008
146.7761901672066,155.44297221819917
147.19459908570016,155.0889266387268
148.048134064567,154.38690589167607
148.9236381505636,153.6930361742582
152.63764280150556,151.00008482435223
155.6349896392196,149.06781138732896
162.13034879380234,145.42777461536014
163.85130454164837,144.56394639999132
171.08842742862535,141.2878907293885
173.618115414262,140.2578091689547
176.85658031297564,139.01217115496777
178.83861439856886,138.286643051474
182.20386933322794,137.1128666093706
189.1513943908424,134.89290520974313
189.8611334633816,134.67991517621834
192.00585928559576,134.05043314356416
193.44831351035344,133.63856499806502
194.90061569938663,133.23281421670498
206.0855404922917,130.3751282689769
282.94213189272466,-117.92358971513839
280.2949339535055,-118.21076609327473
279.41411918512637,-118.30769986723442
264.5699340439121,-120.05378663225083
228.36867123141036,-125.46476388438556
203.15572844495426,-130.70836084622212
187.73718331753037,-134.89209847122723
186.3256557750435,-135.32615840961302
172.85036881649978,-140.04588462699704
169.6827922919705,-141.34019174590992
167.82505772380952,-142.139987809108
166.60507195160656,-142.68302551341685
162.45691736580503,-144.64681603034853
158.50946343988426,-146.71094625490161
152.74897708331798,-150.16206839182632
151.76379673690298,-150.81705356947012
146.28824286319116,-154.92395335324818
136.54761074438468,-166.01464086995065
135.63646264924486,-167.65446485094782
135.22296402608546,-168.48232449322185
135.02684918193123,-168.89811228888743
134.00093283257397,-171.41637851988605
133.7170520165622,-172.26378098795976
132.95581972971323,-175.2542520561977
132.87682265918312,-175.6839724801344
132.5943060617612,-177.83892051177364
133.1362084483406,174.3964616323757
133.34635353094586,173.54118362128133
134.00093283257397,171.41637851988605
148.4764291057675,153.17608411060857
150.79870689100753,151.4805100054319
151.27871628223184,151.14772365530246
152.25389978585113,150.4885014429097
160.7396964038442,145.5190142320215
163.62227843420345,144.07560701088093
180.11177085354527,137.36253315504172
180.79062475692703,137.12939051639407
188.446942134915,134.67751308924719
192.75956526201236,133.42344994481627
193.4870796720029,133.21989975285544
194.94935239697514,132.81736969813292
248.30676591667816,122.24997416418361
250.84905820034484,121.88432744164227
281.59057157511506,-117.8390920077747
280.7066974619594,-117.93441061798518
278.05979572746577,-118.22399858690463
264.93820034113617,-119.75829323010387
263.2038183613604,-119.97438719756813
247.77459514647583,-122.0544063229767
228.60719586224752,-125.11521466095087
226.9741174671685,-125.40562629323256
223.72583668409868,-125.99913031500546
218.90009136590143,-126.92224644764403
209.43077615288541,-128.8948008121503
203.26645074876473,-130.31084360829476
201.74550800451544,-130.67830505496445
186.32297228200284,-134.89127948625006
166.42190360646643,-142.20050481577994
157.12495027843286,-146.81561907413393
155.50321540083985,-147.7407516728166
153.4055083756773,-149.00421676387631
151.384444379203,-150.30206320669726
145.81237944701402,-154.40150371124565
134.65975642336502,-167.56349310429835
134.4479453171375,-167.9796529844177
134.04570116195447,-168.8158078790094
133.01221748395898,-171.3520870487131
132.86553352920387,-171.77841962961938
132.04639336233308,-174.78592907057563
131.59502270222836,-177.82250220732638
131.5152082460428,179.12864848232164
132.24314727047297,173.92296029710468
132.86553352920387,171.77841962961938
133.16624947786133,170.9267172295063
144.1292822434081,155.8356950953152
147.58472143145443,153.0008981907826
149.44313299713707,151.63432722176188
150.40362362656026,150.9638963134259
150.8915173228767,150.63190425885298
159.91638440134895,145.3161764625897
162.8135436626818,143.869134689493
165.810886252984,142.47354495898904
168.27730090538057,141.3933664680102
173.38180412027094,139.3270184615135
174.03519758945316,139.07732386072274
177.3506413859279,137.8567013157759
178.69876888216103,137.38122483267995
187.0327511426809,134.67507467697854
187.74517304048058,134.46050766260564
189.17782639622436,134.0362366714681
191.34589099324813,133.41179933064538
193.53617232961903,132.80142457076377
204.79562983618573,129.94885501867392
208.653420772342,129.0672189813664
251.17374464700725,121.5701419362641
282.01108134256003,-117.56455893429919
279.3550608097158,-117.84928909226042
278.4712732042571,-117.94540525052244
263.5739934060263,-119.67747452861391
248.09524380769577,-121.73610359508048
246.396530008034,-121.9807345627927
227.21410607618535,-125.0539950575827
223.95144563052054,-125.64177071056497
222.32914788664127,-125.94211187138235
219.10328614605487,-126.556094597247
217.5,-126.86989764584402
215.10753124890815,-127.3493490446406
209.5859012433804,-128.51037846748557
208.02463796387195,-128.85337434035333
207.246833510189,-129.0268070976318
201.85700384182857,-130.2780279597548
187.7638144052256,-134.02897806892082
186.3310226451838,-134.4564130888932
184.9087612851268,-134.89044797382348
172.62459268597854,-139.11069883565256
167.49701489877364,-141.1799242491831
157.95964674561665,-145.70631182697042
156.84148048268352,-146.30993247402023
155.74097084582465,-146.9221525871471
155.19745487603848,-147.23150092123018
154.12413827820743,-147.85669736896526
153.06942869168878,-148.49058587451077
152.03371336647672,-149.13319054886293
144.47923726266,-154.58780425902617
133.90388343883086,-167.0534904843631
133.47003409005333,-167.89025187688492
133.2638360546476,-168.31063082456083
132.8730597224283,-169.15518909789125
132.17885610036123,-170.8583597764751
131.8758886225985,-171.71629002589464
130.96278097230527,-175.18186012071897
130.63785821881802,-177.36756513101352
130.50383136138188,179.56096047431834
130.5344782040362,178.68308759420674
132.02367211981343,171.2868327119219
137.7180089893838,161.36770713709407
140.11156269202053,158.65421335091023
145.34871860460277,153.87567689568303
146.24038429927623,153.1721259896855
149.04445645511274,151.1134182330893
157.95964674561665,145.70631182697042
159.66918926330152,144.81689658641537
161.41638702436626,143.9465297005029
164.40878930276205,142.53764886464037
168.12569702457742,140.91440651756676
170.67586238247048,139.87206295726097
185.61856049436435,134.6725991091556
187.04611730800508,134.24187703217206
187.7638144052256,134.02897806892082
195.82198548681913,131.7914789563881
204.92498627546618,129.55498196430116
208.80433424620284,128.6812352461776
280.6621634634779,-117.47805404389342
269.1955608846476,-118.75484540416383
246.71896968007954,-121.6607510966366
222.5561726845607,-125.58256870431897
219.3154121351256,-126.1906361433194
217.70450156117582,-126.50144112050633
215.30037157422652,-126.97634578999782
213.70598962125513,-127.29887066549115
208.1808108351968,-128.46638737759062
207.39877048815887,-128.63823604896746
205.84035075757134,-128.98584293404923
201.21195292526733,-130.0607844578738
187.7931042397457,-133.59755861837456
186.3498054734697,-134.02160931074488
184.9168732160481,-134.4522558887588
172.52898307241017,-138.64225049261432
171.2140473208901,-139.1446237411043
167.3506797117956,-140.69854861812416
166.09108946599153,-141.232442405112
153.815636396304,-147.3431077526381
151.6945944982879,-148.61519670379917
147.20818591369164,-151.60698057861703
132.70738487363843,-167.37753356019073
132.0842534142507,-168.6475316915425
131.0353005872845,-171.22059388883235
129.5154430946364,179.1151934391655
131.0353005872845,171.22059388883235
133.63850493027823,165.7037956139705
136.45237264335128,161.63144254888502
137.09576944603361,160.8381541062245
138.8173260079591,158.88840603226691
139.5501701897923,158.12234866974205
143.14765104604407,154.77757284945977
144.0112842800869,154.05770451012833
156.57027176319264,145.80245434086837
157.70304372459017,145.20144533465805
163.61616668288008,142.3246524034262
170.5615724599184,139.39870535499554
172.52898307241017,138.64225049261432
175.8728233696156,137.41950921665634
185.63202848646566,134.23610153907
194.41000488657986,131.7681511296128
208.1808108351968,128.46638737759062
223.3702083985239,125.4333140102856
225.82127889107352,124.99202019855868
246.71896968007954,121.6607510966366
281.09117737844423,-117.20316394397072
269.5946030617082,-118.46628764169242
267.83810408528507,-118.67021388396024
266.0850427964714,-118.87682984719669
247.04908419178565,-121.34161284191916
245.3431270690092,-121.58455333712374
241.0980091166246,-122.20690633226675
219.5364434439075,-125.82589876847273
217.91798916106032,-126.13369134247053
214.70037261262496,-126.7631520227014
213.90009350161586,-126.92347012159536
212.30461605909562,-127.24772585404436
206.77584481752214,-128.42179845447325
205.21269453910497,-128.76881835755165
201.33864507341852,-129.65982697541716
199.80302800508304,-130.02586778117146
198.27569190397494,-130.39756324607305
186.37931752208988,-133.5869182017391
171.11764958647603,-138.67233185362758
169.15155925973605,-139.43544518934
165.9435144861046,-140.74703310259684
157.45872475032942,-144.6949726734407
154.06897805853066,-146.51621701748638
153.51954272990784,-146.8274954468458
146.81025168563673,-151.07806865638395
145.85352241204188,-151.76575892377085
142.67533073380275,-154.24314289010428
129.75457602720607,-172.02601654970232
129.89707463988555,171.5891911189773
130.20464661447377,170.7185350811714
132.42450679538135,166.01622517996458
132.92196959118533,165.17964792047798
135.82433508027933,161.09815760424058
138.2506781176859,158.3525076169052
147.78785471073056,150.39937969786644
154.62292844206516,146.20715988556344
156.3113879408663,145.29325517223936
163.44188569641506,141.83292877707265
164.06172618865133,141.55835643933773
167.8578267463272,139.9540590079892
169.15155925973605,139.43544518934
172.44491874218852,138.1733140526214
174.459880774922,137.4391165093991
175.13780288675542,137.1981528378929
179.96735815141588,135.5628088084733
194.49485854387,131.35220023802
195.2466388955262,131.15831939597732
198.27569190397494,130.39756324607305
226.0713382983345,124.63905193263051
247.04908419178565,121.34161284191916
249.61620540341528,120.98343903886133
261.71788246124873,119.4054552942951
264.3354875910535,119.08618361793324
280.63543967218396,-117.02158159117704
268.2391656712345,-118.38032314001107
266.4812376134575,-118.58472032380048
264.72674590981546,-118.79182948069064
245.675090312388,-121.26373169437744
241.41509894784957,-121.87959684702274
239.71910645586846,-122.13205949850152
235.5,-122.77908066806958
218.14043641654337,-125.7666764907228
214.90753825773538,-126.39000005906614
213.30084388018722,-126.70872850830894
212.5,-126.86989764584402
210.90341391262496,-127.19590140805612
205.37100574326456,-128.37659948317219
199.93061296359795,-129.62210780794206
198.3941783420068,-129.99045518600315
196.8660712261003,-130.36453657309735
169.0480700865881,-138.95755311412788
167.74161678009426,-139.47280266837564
156.0648903501361,-144.78240703180728
153.7928801993122,-145.9999493153966
145.45188207788857,-151.2323506611562
141.34089995468403,-154.43208481025678
140.48932343776164,-155.16789123764858
133.3313541519773,-162.9920530445927
133.0422865107181,-163.40387980784163
128.90791286806254,-171.5241785422863
128.62834057858322,-172.40535663140858
128.3793207646777,-173.29016319224309
129.05909499140307,171.08507304285214
131.70136673550508,165.48894049983093
145.45188207788857,151.2323506611562
146.4248954242413,150.54632727307907
154.35430023164238,145.69221215528404
154.92014071772593,145.38671423435974
163.906223188749,141.06722678149083
173.72463843680896,137.21604261506144
175.0892629489313,136.7357045889284
178.55321335669095,135.56726640985795
179.9590231135966,135.11256523732135
193.83562624037924,131.13031171118934
195.34648704289515,130.7444542625832
198.3941783420068,129.99045518600315
203.0277074687098,128.90221202881918
203.8068938971398,128.7256654429182
208.52158161686765,127.69424046668917
210.10771047250978,127.36075856896095
264.72674590981546,118.79182948069064
279.290619248123,-116.93203273673112
265.12497053276593,-118.49835187199648
264.2465704602427,-118.60180732844219
240.0380178221775,-121.80297016801977
235.80341388538037,-122.4432385870103
234.11802579041196,-122.70581743110597
213.50936747599624,-126.33318473124214
211.10009474180725,-126.81561459291161
207.9116398857938,-127.47617956136138
205.5389257537365,-127.98500314797008
203.966296235432,-128.33077791522177
196.98540555076661,-129.9545360592163
187.94480572763908,-132.30444908519632
177.13906965997083,-135.5717951834732
175.05213509123504,-136.27303002005672
172.99205184053977,-136.991075940167
167.6372571954099,-138.9909130984298
145.06291738414748,-150.69603519423555
144.5761045263013,-151.04162654526047
139.16267459344118,-155.36863774797365
138.74887386930388,-155.74401161194768
132.97838170168865,-162.0419372591275
132.67347134977663,-162.45275741527652
127.77421492617358,-171.9016053235773
127.50784289603523,-172.79138091931273
127.27234577864903,-173.68466542368594
127.27234577864903,173.68466542368594
128.23123644416754,170.57440585073414
129.34933320276528,167.95164878177664
130.73350756405185,165.37912601136836
130.98950339626455,164.95587919635923
138.74887386930388,155.74401161194768
154.67142593252316,144.871417026246
155.24899355551392,144.56957737947343
162.5,141.1199303436476
163.76278576037964,140.57520057003794
164.39966544978125,140.30598596986704
166.33174681942108,139.510793466675
173.6757035396719,136.74983599313393
178.54481230212207,135.11345684083992
193.93620084966088,130.71345066970272
195.45651690337675,130.33103353851035
203.966296235432,128.33077791522177
210.30038040859554,126.9788766480672
221.64442244279462,124.80142322442144
260.7417304537193,119.02258932525511
278.8391113169026,-116.74883813137656
264.64929623938167,-118.30808727965967
262.8901861994852,-118.51479284918487
249.81242963471612,-120.15738102332732
234.42322837125164,-122.36809186644282
208.10153771656758,-127.09015904810633
206.5096850029073,-127.42480309955415
204.13537175119848,-127.9365258181
188.01662160564422,-131.87395749504503
186.53216880742045,-132.28402001563072
177.1306015345739,-135.11436268148415
175.7249270877641,-135.57639684753423
175.02642657610306,-135.81018934241754
173.63827343071574,-136.2833974820829
172.9486918134971,-136.52284199113103
171.57869914415366,-137.0074838040075
162.35532020848592,-140.62368736306493
147.23875169261657,-148.46897705806856
144.68673055950916,-150.15688342938327
143.21749194843485,-151.19796975948432
141.33382468468048,-152.61908305950791
137.8377669581164,-155.5732459934627
132.66216491524628,-161.08702835133604
132.34141453075074,-161.49659747068426
129.27200006188502,-166.12500126448984
128.80702620587124,-166.98871292065368
127.77421492617358,-169.17375026037146
126.93009887335627,-171.39111397554876
126.3932355784913,-173.1842316660511
125.59956210114747,177.71850623087454
126.17151025489075,174.08607095919945
126.3932355784913,173.1842316660511
127.08363387942603,170.94533816675101
127.41369628105136,170.0571438116974
128.16493280144925,168.29553511169365
128.5855746186173,167.42286182613003
129.5154430946364,165.6955198236516
130.28910161636696,164.41703962016777
137.42725348343393,155.9528479477531
138.2542946891705,155.19591486201475
155.02015997927495,144.0541477069287
155.6092863552815,143.75605961597432
161.72275659288027,140.89754846543767
162.35532020848592,140.62368736306493
163.63144563316672,140.08234810485982
172.26215486867682,136.76419931715884
173.63827343071574,136.2833974820829
194.04703038181233,130.29704378462787
203.34760878849792,128.1097504655075
221.89918882231183,124.44203145489362
224.3797005078668,124.008767586195
256.7610757104745,119.26050822700215
259.3824396523404,118.93660134986725
279.28524844681647,-116.4733046109572
263.2949866594501,-118.21969426708264
250.17843632095872,-119.84430371985712
248.44566810471864,-120.07383497873775
206.70087082545155,-127.03621293928123
186.60452834805483,-131.850278011633
175.71639081201275,-135.11528310300574
175.01214243588927,-135.34724289708578
173.6123555510955,-135.816788772347
172.22441754873205,-136.29393516535293
171.53498185501405,-136.535395525336
170.84861720248134,-136.77880031567383
162.22284056198745,-140.12659652484902
160.9479729602085,-140.6730221399253
147.98733053879985,-147.27640502686236
146.91579220764527,-147.93260839673954
139.98660650219364,-152.79428789434584
138.64072273325755,-153.8970015443528
136.51465122835717,-155.7818231154093
132.04639336233308,-160.53589637277202
127.60975668027896,-167.32509202226072
126.98523536222626,-168.64582368959003
126.60667438962292,-169.53324430621763
126.09619343977042,-170.8738290951416
125.79447523639502,-171.77327753589185
125.176874861134,-174.03891021742143
124.56424045447393,178.15980474360722
124.64449446325337,177.24089234137972
125.28467583866751,173.58405363162254
125.52390210633192,172.6768271009464
126.2586630691138,170.42577211490817
127.39407364551931,167.76388849058367
128.79926242024837,165.1545479179162
129.05909499140307,164.72541280312367
135.3116772492308,156.94040916395622
136.92790073611732,155.40020939484253
155.40028957501977,143.24071182970786
156.60539582019516,142.65447781746389
160.31609401429415,140.94948133206486
161.58356970929935,140.39873153457216
163.51223195834615,139.5887404110955
172.22441754873205,136.29393516535293
196.47964271140154,129.32018346447126
203.52211182080438,127.71449169126358
204.31409642998204,127.54294485976472
259.7773084778576,118.63686324912523
262.4142717155452,118.32293763849982
263.2949866594501,118.21969426708264
278.84090445987295,-116.28937192751333
248.813685314936,-119.75916239822003
241.90132285706915,-120.69972255081441
230.81865175934115,-122.34744349944204
186.6875732339997,-131.4168970745896
185.1924674494079,-131.8262374200382
173.5979550570801,-135.35007168967343
172.19828686720433,-135.82349658959123
170.81056758877654,-136.30464729607843
169.43509081651297,-136.79364493526373
162.7521121214714,-139.3605209024594
160.8143339382407,-140.1716200795157
159.54074714630116,-140.72322726728672
148.24388688913956,-146.41712744626068
147.69309394822764,-146.74031521121188
127.83289873893966,-165.0397111793008
127.09150246967734,-166.346451658282
126.85917388979009,-166.78534141436467
125.81037318122858,-169.0026680536784
124.9529911606761,-171.2538377374448
124.29098921482603,-173.5325410722085
124.08162635942519,-174.45022057678128
123.60117313359125,177.6815989589687
124.40759623109837,173.0749182616073
124.6645498929026,172.16238632210155
127.57840726392534,165.47359547153744
134.00093283257397,157.16634582208246
134.78965093804496,156.3827921458622
139.56091859829527,152.24145939893998
140.0294611858519,151.87937547453814
156.42330389043698,142.14107908453738
158.28218472083333,141.28365917470134
160.17568479641346,140.446327194687
195.07242244868957,129.27907398984178
196.62464240272632,128.91010593693167
204.5024449731592,127.150070373652
206.10009704024887,126.81429768317706
208.50959210549524,126.32031469815509
251.4224532534833,119.41982239459486
254.0398590772716,119.08746346051747
255.78946420836024,118.86967437259709
256.6656385260793,118.76189405397267
258.4206841566673,118.54852787158731
260.179265123107,118.33804313514888
261.0598590361988,118.23386488763835
277.5018017959523,-116.1957039676221
254.43122842921622,-118.78119627017928
242.254514921807,-120.37560812720054
240.5311830096048,-120.61651363498775
231.1325377353868,-122.0053832080835
229.43898971186218,-122.27008809082537
220.21637087192224,-123.7983087942754
192.89180905367652,-129.42525288437992
185.27614525351072,-131.38956505795832
169.3967236991318,-136.31553824151692
162.65069935293855,-138.86378197582178
161.34202800262554,-139.39870535499554
159.4059283715634,-140.21743925971583
158.13364600868468,-140.77432590266326
149.10147551248446,-145.24408744645862
147.97043623643205,-145.88035642210235
135.96782707684932,-154.28301519952677
127.68026472403635,-163.62312171648023
126.61062356690294,-165.36008770686448
126.3615843522073,-165.79879792975922
125.02499750049988,-168.4653793463553
124.64048299007831,-169.36622550788792
123.18786466206808,-173.942304205479
123.54047919609184,172.5585945102563
123.67396654106312,172.0992105761602
125.44022480847202,167.57027698154553
125.65926149711369,167.12499844038751
126.11998255629439,166.23921488820875
126.3615843522073,165.79879792975922
126.86705640157338,164.92312545597852
129.17913918276435,161.49492173901126
130.8520156512692,159.41833055157346
133.4737801967113,156.60413015942908
138.21088958544476,152.41522871134765
156.8765438171048,141.34019174590992
158.13364600868468,140.77432590266326
164.63975826026956,138.0774553994244
172.88796950626727,135.1171691199249
195.21846736413028,128.86607216928016
196.77969915618837,128.50065372034544
203.1015755724214,127.09558147920878
204.70039081545497,126.75793730077964
206.3062044631717,126.42553793079904
254.43122842921622,118.78119627017928
255.30814714771637,118.673146489435
257.06468057669844,118.45926035042658
258.82474765756075,118.24828025319077
261.47131773867665,117.93714282653859
263.239909588193,117.73319745890836
277.96087854228693,-115.91975190374735
254.82984519086457,-118.4758785334694
253.0736058936214,-118.69176866461842
240.8863840070667,-120.29067937042697
230.60409796879154,-121.79468949628726
229.75476056003714,-121.92608114174963
220.49546480596828,-123.43782358546416
218.82927135097808,-123.72637663361174
206.52179061784256,-126.03757199295481
197.73277421813512,-127.91310458992632
193.03432337281367,-129.00747255212104
191.484333562827,-129.38414534232177
189.9427545340964,-129.7669490694577
183.86476008196894,-131.36181342213536
161.239728355018,-138.89764504852886
157.9976265644519,-140.26407528288877
156.726672905412,-140.82634202955578
155.47105839994788,-141.39774650255626
148.85647449808826,-144.7084173657361
135.0675756797315,-154.098943030772
134.6337624817787,-154.48176517732543
129.22170870252413,-160.09265644817467
127.00885795880538,-163.06310495140872
126.4406975621378,-163.93011590928168
123.84768871480807,-168.82616175818526
122.30392471216939,-173.42700501352664
122.0911544707478,-174.3594505678432
122.54896980391145,172.49804317150108
122.82609657560563,171.57303097851934
124.25075452487201,167.9213462894872
124.91296970290955,166.57562994496772
125.39238413875063,165.6866997963952
125.64334443176845,165.24483177995026
127.00885795880538,163.06310495140872
127.9150108470464,161.7775191012451
130.2737502338825,158.85197093677863
131.38588204217376,157.63172497260982
137.32534361872175,152.22202722077608
154.8491201137417,141.68690932618236
155.47105839994788,141.39774650255626
156.726672905412,140.82634202955578
178.67078664403982,132.8453335005369
189.9427545340964,129.7669490694577
196.1587367414462,128.27206407327688
202.5,126.86989764584402
204.90790614322327,126.36658017263625
208.14237915427026,125.71367656113068
208.95513872599545,125.5536154214696
210.58549332753194,125.23720585406966
255.7093076131567,118.36904629327857
263.66313735522453,117.43972794819932
277.52522407882134,-115.73406671491294
253.4743576774582,-118.38495791976942
251.71660652408295,-118.60137663187626
249.08683224931823,-118.93172388688335
245.5936684851627,-119.38317032254274
236.93089709871103,-120.56976353464245
230.9312668306308,-121.45308846254208
229.2275070753944,-121.71393898201107
219.11013212537662,-123.36370269145739
213.29849976031244,-124.39784674331263
206.74682585229695,-125.65043290550649
205.12496191346386,-125.97603309462112
197.91222802040303,-127.50681286968387
196.32944251945503,-127.8621858448529
191.6278946291484,-128.96332828921712
190.07695809855545,-129.3424290382891
188.5344796051905,-129.72775004740268
183.9599141117434,-130.92222873271237
182.45341871283202,-131.33363244228687
170.0595483940846,-135.1191178731069
156.5894313164206,-140.31155012545472
155.31983131590118,-140.87930049447544
154.06573272470422,-141.4563513019438
148.04137935050457,-144.4848176051866
133.30135033074495,-154.68449084166176
128.62834057858322,-159.52215643273848
127.94236983892397,-160.3612379235958
125.76267331764222,-163.36621169280036
121.19921616908255,-173.84252766044636
120.70314826051556,176.67535089288918
121.19921616908255,173.84252766044636
121.69326193343656,171.96977397613904
123.4878536537096,167.37054104697464
123.71034718244064,166.9185977859457
124.17829923138744,166.01970942396733
125.48007810007132,163.80372106315303
125.76267331764222,163.36621169280036
130.84819448505968,157.06014431347097
131.6406092359041,156.25847321386996
155.31983131590118,140.87930049447544
161.14977505414024,138.3959869579112
161.8154813359958,138.13122142269202
172.90532091292044,134.1798710336382
176.52549390952004,133.0487942233412
177.25758093802364,132.82814698335466
178.72954428409423,132.3922913159266
188.5344796051905,129.72775004740268
190.07695809855545,129.3424290382891
193.96971413084054,128.40608464100987
194.75433242934545,128.22332118474262
196.32944251945503,127.8621858448529
198.70644176774945,127.33125278388114
201.10009945298387,126.81291528818828
201.90158493682014,126.642872466398
206.74682585229695,125.65043290550649
208.37526244734522,125.3299115802807
210.82990774555682,124.85843789655864
249.96249718707804,118.82083594416952
262.31517302664747,117.34653082242798
264.09326004273566,117.14720671810811
264.9834900517389,117.04854838796827
276.19060447451864,-115.63726540261632
260.9679099046471,-117.25237117342243
258.30456829100024,-117.55708674306662
252.11951530970387,-118.29305989237729
250.36024045363112,-118.51000494348251
249.48196327590497,-118.6196240580037
247.72817764638725,-118.84119206685871
245.97814943608304,-119.06591619755072
244.2319594156342,-119.29385730574351
237.28727315218572,-120.23905637246128
235.56156307852942,-120.48404334095869
229.5566378913927,-121.3704063384813
213.56322248926662,-124.02490917862318
211.9085887829939,-124.32749427090157
205.35152787354664,-125.58632973005169
196.51017785346386,-127.45304065994189
195.71727057160797,-127.63106403780795
188.66968489929695,-129.3000903938912
182.5493084073451,-130.89066480844508
170.06248851525135,-134.64265049943594
168.64533791362274,-135.12011676220996
153.91312484645357,-140.93322704596946
132.39807400411834,-154.49944385096657
127.34304064219607,-159.78625086140414
119.65053280282541,177.1256382257494
119.7674830661478,176.17001409155242
120.1009991632043,174.26567207532733
120.31728886573201,173.31798342774212
123.97277927028982,164.56247582346805
124.2427060233316,164.11794932424974
131.13447296573088,155.68260558698265
132.39807400411834,154.49944385096657
134.62633471947456,152.5784312105211
159.07623958341483,138.69548527667203
159.7380668469479,138.42603514626333
162.41998029799166,137.37036747086867
165.15523001104143,136.3493298810874
172.20990099294522,133.94126627679722
175.11210694866304,133.03303923976418
177.31680687402422,132.37150037079164
188.66968489929695,129.3000903938912
192.56492411651712,128.3577651746718
194.13719375740445,127.99146463262254
194.92626811181708,127.81053398254086
196.51017785346386,127.45304065994189
197.30496699272425,127.27644982573065
200.50249375007783,126.5841355289675
202.11197391545113,126.24621760455807
205.35152787354664,125.58632973005169
206.98127934670808,125.26415326170408
207.79858036088697,125.10496264938004
210.25995814705186,124.6348331359243
250.36024045363112,118.51000494348251
251.23942763825903,118.40115263503799
253.00049407066382,118.18571955427167
261.8573084716178,117.15217781085613
262.74750236681604,117.05266306000291
265.42277596317916,116.7581280520042
266.31607161416304,116.66126566180797
268.55772191467514,-116.18340300307486
261.40246747113923,-116.95714619912019
259.62135890561854,-117.15723452920702
258.7320042051234,-117.25831113195599
256.9557354876516,-117.4625617736371
250.76532854443815,-118.20016908559312
248.12547229174194,-118.52752919708222
244.6185806515932,-118.97497928303692
235.92000762970486,-120.1515479818221
212.17504565806036,-123.95220325029901
195.903675310087,-127.22086280908566
